"","year","time.oa","launches.oa","satellites.oa","debris.oa","runaway.oa","kessler.oa","fleet_flowv.oa","fleet_pv.oa","fleet_vfn_path.oa","collision_rate.oa","returns.oa","costs.oa","start_time.oa","R_frac.oa","R_start_year.oa","time.opt","launches.opt","satellites.opt","debris.opt","runaway.opt","kessler.opt","fleet_flowv.opt","fleet_pv.opt","fleet_vfn_path.opt","collision_rate.opt","returns.opt","costs.opt","start_time.opt","R_frac.opt","R_start_year.opt","X","payloads_in_orbit","launch_successes","payloads_decayed","launch_failures","num_destr_asat","num_destr_satsat","num_destr_debsat","debris","risk.x","tot_rev","tot_cost","r_s","r_s_raw","risk.y","share_in_LEO","Ft_Ft","implied_r"
"59",2010,5,77,1845.59432680809,6072.09150312573,"no","no",2498.73807657991,2055.717999459,11353.2849400871,4.67386002220302,1.44108461101647,2.08986371379898,0,0,2029,5,49.748575597513,1239.10301844407,2820.53454424428,"no","no",1681.68454838937,1383.52603977921,67924.1100322673,2.06785255130565,1.44108461101647,2.08986371379898,-1,0,2029,53,2033,60,35,6,0,0,0,9518,5.69780954361475,101.507,136.162,0.745486993434292,0.745486993434292,0.00280266086749373,0.511904761904762,0.988005659761274,0.742684332566798
"60",2011,6,77,1856.77201046411,6157.94896735298,"no","no",2702.82603093291,2117.73491864802,11521.9947821112,4.73293706319997,1.54514480408859,2.15786484951732,0,0,2029,6,48.2036243510387,1245.69408434601,2678.19928673604,"no","no",1820.76083530469,1426.61375734219,69565.192227713,2.08488898280422,1.54514480408859,2.15786484951732,-1,0,2029,54,2063,67,37,9,0,0,0,9662,5.77111052579584,108.839,166.985,0.651789082851753,0.651789082851753,0.00279743602801543,0.540816326530612,1.2263700591942,0.648991646823738
"61",2011,6,77,1856.77201046411,6157.94896735298,"no","no",2702.82603093291,2117.73491864802,11521.9947821112,4.73293706319997,1.54514480408859,2.15786484951732,0,0,2029,2,0,1779.77201046411,5820.6922543281,"no","no",1866.43609331323,1777.55818410784,73785.0258294959,4.34503476471832,1.54514480408859,2.15786484951732,4,0,2029,54,2063,67,37,9,0,0,0,9662,5.77111052579584,108.839,166.985,0.651789082851753,0.651789082851753,0.00279743602801543,0.540816326530612,1.2263700591942,0.648991646823738
"62",2011,6,77,1856.77201046411,6157.94896735298,"no","no",2702.82603093291,2117.73491864802,11521.9947821112,4.73293706319997,1.54514480408859,2.15786484951732,0,0,2029,6,46.2937873516996,1647.45119268283,4919.62903802024,"no","no",2445.65491388616,1916.23461918197,73605.691065548,3.70359282496114,1.54514480408859,2.15786484951732,0,0,2029,54,2063,67,37,9,0,0,0,9662,5.77111052579584,108.839,166.985,0.651789082851753,0.651789082851753,0.00279743602801543,0.540816326530612,1.2263700591942,0.648991646823738
"63",2012,7,72.3570193242861,1867.52129877168,6246.7804621234,"no","no",2839.09296666192,2118.57488420588,11510.2190280423,4.79039776004736,1.62620670073822,2.73480976717774,0,0,2029,3,0,1716.45396690581,5492.33334390748,"no","no",2083.43007056284,1889.73249030643,74580.9590654687,4.03622846364969,1.62620670073822,2.73480976717774,4,0,2029,55,2095,63,31,6,0,0,0,9427,5.66013796698894,114.545,186.885,0.612917034539958,0.612917034539958,0.00270173649975606,0.514851485148515,1.11917238075276,0.610215298040202
"64",2012,7,72.3570193242861,1867.52129877168,6246.7804621234,"no","no",2839.09296666192,2118.57488420588,11510.2190280423,4.79039776004736,1.62620670073822,2.73480976717774,0,0,2029,7,46.4930036093762,1250.50479802834,2585.00492456093,"no","no",1906.42976148262,1422.60724062463,71086.2449179301,2.09770585014867,1.62620670073822,2.73480976717774,-1,0,2029,55,2095,63,31,6,0,0,0,9427,5.66013796698894,114.545,186.885,0.612917034539958,0.612917034539958,0.00270173649975606,0.514851485148515,1.11917238075276,0.610215298040202
"65",2012,7,72.3570193242861,1867.52129877168,6246.7804621234,"no","no",2839.09296666192,2118.57488420588,11510.2190280423,4.79039776004736,1.62620670073822,2.73480976717774,0,0,2029,7,0,1635.44227218674,4772.84322140478,"no","no",2659.56718170061,1984.60997937448,74722.8647121071,3.64518961170575,1.62620670073822,2.73480976717774,0,0,2029,55,2095,63,31,6,0,0,0,9427,5.66013796698894,114.545,186.885,0.612917034539958,0.612917034539958,0.00270173649975606,0.514851485148515,1.11917238075276,0.610215298040202
"66",2013,8,32.138643640447,1873.21500339313,6316.89757743645,"no","no",3093.30075325535,2198.35109381602,11604.6105402493,4.82207739919658,1.70712663259512,3.25198750709824,0,0,2029,4,159,1655.53765960498,5120.50290041892,"no","no",1937.97181435036,1674.0929181301,75309.1474683111,3.74749605743473,1.70712663259512,3.25198750709824,4,0,2029,56,2209,151,37,8,0,0,3,9410,5.74487965357175,120.249,215.897,0.556973927382039,0.556973927382039,0.00260066982959337,0.792452830188679,1.15523985338577,0.554373257552445
"67",2013,8,32.138643640447,1873.21500339313,6316.89757743645,"no","no",3093.30075325535,2198.35109381602,11604.6105402493,4.82207739919658,1.70712663259512,3.25198750709824,0,0,2029,8,42.3942063751644,1253.43270600884,2521.4431575487,"no","no",2001.90292508807,1422.71503359297,72575.3354279412,2.10530515030983,1.70712663259512,3.25198750709824,-1,0,2029,56,2209,151,37,8,0,0,3,9410,5.74487965357175,120.249,215.897,0.556973927382039,0.556973927382039,0.00260066982959337,0.792452830188679,1.15523985338577,0.554373257552445
"68",2013,8,32.138643640447,1873.21500339313,6316.89757743645,"no","no",3093.30075325535,2198.35109381602,11604.6105402493,4.82207739919658,1.70712663259512,3.25198750709824,0,0,2029,8,0.988601275074004,1577.59491880418,4441.82619050763,"no","no",2689.93938234131,1911.68969821172,75619.1617349328,3.38547572809479,1.70712663259512,3.25198750709824,0,0,2029,56,2209,151,37,8,0,0,3,9410,5.74487965357175,120.249,215.897,0.556973927382039,0.556973927382039,0.00260066982959337,0.792452830188679,1.15523985338577,0.554373257552445
"69",2014,9,141.224326450759,1838.47058151004,6206.10736481632,"no","no",2769.62871374077,1874.59373166464,11630.2532672606,4.6452668414491,1.74872231686542,3.15346394094265,0,0,2029,9,46.796017456061,1252.15721578052,2464.73992246534,"no","no",2042.10571383206,1382.17752854523,74063.0835108071,2.09929109195427,1.74872231686542,3.15346394094265,-1,0,2029,57,2256,131,84,33,0,0,0,9130,5.88826953659207,123.183,254.387,0.484234650355561,0.484234650355561,0.00261004855345393,0.676646706586826,1.17827945733382,0.481624601802107
"70",2014,9,141.224326450759,1838.47058151004,6206.10736481632,"no","no",2769.62871374077,1874.59373166464,11630.2532672606,4.6452668414491,1.74872231686542,3.15346394094265,0,0,2029,9,0,1522.90872544358,4104.0439851829,"no","no",2663.14447473226,1802.52100726801,76511.8353283034,3.14779625699604,1.74872231686542,3.15346394094265,0,0,2029,57,2256,131,84,33,0,0,0,9130,5.88826953659207,123.183,254.387,0.484234650355561,0.484234650355561,0.00261004855345393,0.676646706586826,1.17827945733382,0.481624601802107
"71",2014,9,141.224326450759,1838.47058151004,6206.10736481632,"no","no",2769.62871374077,1874.59373166464,11630.2532672606,4.6452668414491,1.74872231686542,3.15346394094265,0,0,2029,5,0,1755.92390479778,5426.84317470588,"no","no",2530.43491732002,2081.79506877897,73284.6171587437,4.21527030456095,1.74872231686542,3.15346394094265,4,0,2029,57,2256,131,84,33,0,0,0,9130,5.88826953659207,123.183,254.387,0.484234650355561,0.484234650355561,0.00261004855345393,0.676646706586826,1.17827945733382,0.481624601802107
"72",2015,10,59.6074476057104,1914.13685907421,6523.64165741655,"no","no",3103.96358948398,2000.84260539677,11923.4656881045,5.03828262998948,1.71473594548552,2.99082907438955,0,0,2029,10,9.88515877553506,1469.28018519217,3765.75624258098,"no","no",2489.8627272678,1604.98771415519,77474.2407539166,2.92283272353327,1.71473594548552,2.99082907438955,0,0,2029,58,2271,89,74,28,0,0,0,9331,5.96119901784433,NA,NA,NA,NA,NA,NA,NA,NA
"73",2015,10,59.6074476057104,1914.13685907421,6523.64165741655,"no","no",3103.96358948398,2000.84260539677,11923.4656881045,5.03828262998948,1.71473594548552,2.99082907438955,0,0,2029,6,47.4368410315505,1693.52345981709,5152.64032157617,"no","no",2514.37668270439,1970.07992325705,74246.8620702618,3.91764375682269,1.71473594548552,2.99082907438955,4,0,2029,58,2271,89,74,28,0,0,0,9331,5.96119901784433,NA,NA,NA,NA,NA,NA,NA,NA
"74",2015,10,59.6074476057104,1914.13685907421,6523.64165741655,"no","no",3103.96358948398,2000.84260539677,11923.4656881045,5.03828262998948,1.71473594548552,2.99082907438955,0,0,2029,10,42.5694528570175,1255.33171791679,2444.47225255569,"no","no",2025.24446293438,1305.49063832823,75613.8126477707,2.10909332685239,1.71473594548552,2.99082907438955,-1,0,2029,58,2271,89,74,28,0,0,0,9331,5.96119901784433,NA,NA,NA,NA,NA,NA,NA,NA
"75",2015,10,59.6074476057104,1914.13685907421,6523.64165741655,"no","no",3103.96358948398,2000.84260539677,11923.4656881045,5.03828262998948,1.71473594548552,2.99082907438955,0,0,2029,1,0,1914.13685907421,6523.64165741655,"no","no",1914.13685907421,1914.13685907421,74605.507652641,5.03828262998948,1.71473594548552,2.99082907438955,9,0,2029,58,2271,89,74,28,0,0,0,9331,5.96119901784433,NA,NA,NA,NA,NA,NA,NA,NA
"76",2016,11,28.1008557490243,1905.29294726477,6575.29884253323,"no","no",3181.93589201307,1953.43261602386,11816.0590323768,4.99584493450082,1.71475014196479,3.0307069846678,0,0,2029,7,0,1680.92030454676,5035.20737078515,"no","no",2733.52386266087,2039.79759339116,75311.7437856895,3.85618687985766,1.71475014196479,3.0307069846678,4,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",2016,11,28.1008557490243,1905.29294726477,6575.29884253323,"no","no",3181.93589201307,1953.43261602386,11816.0590323768,4.99584493450082,1.71475014196479,3.0307069846678,0,0,2029,2,0,1845.68549965906,6314.22076654226,"no","no",1935.55916893547,1843.38968470045,76606.1673221106,4.68572447194698,1.71475014196479,3.0307069846678,9,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",2016,11,28.1008557490243,1905.29294726477,6575.29884253323,"no","no",3181.93589201307,1953.43261602386,11816.0590323768,4.99584493450082,1.71475014196479,3.0307069846678,0,0,2029,11,13.0368979532786,1427.53563327888,3483.57189872344,"no","no",2408.35591213936,1478.5216137056,78709.5745946767,2.75279239210713,1.71475014196479,3.0307069846678,0,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",2016,11,28.1008557490243,1905.29294726477,6575.29884253323,"no","no",3181.93589201307,1953.43261602386,11816.0590323768,4.99584493450082,1.71475014196479,3.0307069846678,0,0,2029,11,43.5170433944279,1254.16473378719,2416.43329482435,"no","no",2018.69174794123,1239.30161887448,77236.083717489,2.10434918160022,1.71475014196479,3.0307069846678,-1,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",2017,12,47.9113092513168,1865.27723317198,6455.95190294706,"no","no",3043.72624633462,1779.60369788065,11592.2350948793,4.78922463050717,1.71475014196479,3.23009653605906,0,0,2029,8,0.893562792444428,1621.35835318756,4717.64934223625,"no","no",2764.95817066921,1965.00415048534,76157.378526808,3.58212798658865,1.71475014196479,3.23009653605906,4,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",2017,12,47.9113092513168,1865.27723317198,6455.95190294706,"no","no",3043.72624633462,1779.60369788065,11592.2350948793,4.78922463050717,1.71475014196479,3.23009653605906,0,0,2029,3,0,1779.84868453844,6001.78936288966,"no","no",2160.37851402664,1959.52699684956,77501.5537205666,4.35363292670988,1.71475014196479,3.23009653605906,9,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",2017,12,47.9113092513168,1865.27723317198,6455.95190294706,"no","no",3043.72624633462,1779.60369788065,11592.2350948793,4.78922463050717,1.71475014196479,3.23009653605906,0,0,2029,12,15.7590607039752,1390.49380983559,3235.78888366814,"no","no",2333.44617042529,1364.31764804573,80097.1836415006,2.60625700701265,1.71475014196479,3.23009653605906,0,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",2017,12,47.9113092513168,1865.27723317198,6455.95190294706,"no","no",3043.72624633462,1779.60369788065,11592.2350948793,4.78922463050717,1.71475014196479,3.23009653605906,0,0,2029,12,44.9801938340277,1253.98868958268,2400.34553084241,"no","no",2004.98691518959,1172.27432420066,78941.8880816125,2.10325374330583,1.71475014196479,3.23009653605906,-1,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",2018,13,64.7865589844484,1846.60090130492,6361.63334630442,"no","no",2941.69100238756,1638.04362284565,11485.2388067427,4.69245961053446,1.71475014196479,3.46936399772856,0,0,2029,9,0,1564.93334438822,4379.97141603232,"no","no",2736.63386373851,1852.26151843887,76998.3472465106,3.33033160123189,1.71475014196479,3.46936399772856,4,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",2018,13,64.7865589844484,1846.60090130492,6361.63334630442,"no","no",2941.69100238756,1638.04362284565,11485.2388067427,4.69245961053446,1.71475014196479,3.46936399772856,0,0,2029,4,192,1716.51978159229,5626.21953757162,"no","no",1966.81616801503,1699.00975533098,77813.4042188801,4.04240096270719,1.71475014196479,3.46936399772856,9,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",2018,13,64.7865589844484,1846.60090130492,6361.63334630442,"no","no",2941.69100238756,1638.04362284565,11485.2388067427,4.69245961053446,1.71475014196479,3.46936399772856,0,0,2029,13,20.5017706506135,1357.54620727663,3021.0927143634,"no","no",2256.72444666644,1256.62861441992,81649.2689545845,2.47947514776833,1.71475014196479,3.46936399772856,0,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",2018,13,64.7865589844484,1846.60090130492,6361.63334630442,"no","no",2941.69100238756,1638.04362284565,11485.2388067427,4.69245961053446,1.71475014196479,3.46936399772856,0,0,2029,13,45.4909680751467,1255.2827023963,2395.76955902428,"no","no",1994.67146527827,1110.707708838,80754.1093516418,2.10736854830857,1.71475014196479,3.46936399772856,-1,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",2019,14,62.6951557933511,1845.51372754524,6323.01704998846,"no","no",3086.74641646319,1636.96752867828,11615.8800909649,4.68529533218394,1.79449176604202,3.58899772856332,0,0,2029,14,27.0290773374469,1330.55828078583,2847.09129584447,"no","no",2290.66858193995,1214.79045625513,83369.9718375292,2.37803864217244,1.79449176604202,3.58899772856332,0,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",2019,14,62.6951557933511,1845.51372754524,6323.01704998846,"no","no",3086.74641646319,1636.96752867828,11615.8800909649,4.68529533218394,1.79449176604202,3.58899772856332,0,0,2029,14,43.6157913629727,1257.04052908401,2396.57941031136,"no","no",2099.21190289116,1113.25689163192,82678.56214411,2.11319047133465,1.79449176604202,3.58899772856332,-1,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",2019,14,62.6951557933511,1845.51372754524,6323.01704998846,"no","no",3086.74641646319,1636.96752867828,11615.8800909649,4.68529533218394,1.79449176604202,3.58899772856332,0,0,2029,10,5.78212069886224,1509.73243209532,4033.36839468996,"no","no",2571.49913468134,1657.61127026194,77897.7043003714,3.09223268679838,1.79449176604202,3.58899772856332,4,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",2019,14,62.6951557933511,1845.51372754524,6323.01704998846,"no","no",3086.74641646319,1636.96752867828,11615.8800909649,4.68529533218394,1.79449176604202,3.58899772856332,0,0,2029,5,0,1847.59532070318,6059.33081637663,"no","no",2662.5411840514,2190.47922135439,74686.434380317,4.68308080881389,1.79449176604202,3.58899772856332,9,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",2020,15,70.0577542145697,1842.3781887271,6282.58084340327,"no","no",3116.99053362307,1574.29202832341,11666.2091732175,4.66800062510071,1.83436967632027,3.74850936967632,0,0,2029,11,8.90169190780458,1462.37739742422,3719.20977930224,"no","no",2480.63342999894,1522.89373985262,79062.2950839623,2.8943687843281,1.83436967632027,3.74850936967632,4,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",2020,15,70.0577542145697,1842.3781887271,6282.58084340327,"no","no",3116.99053362307,1574.29202832341,11666.2091732175,4.66800062510071,1.83436967632027,3.74850936967632,0,0,2029,15,30.6459813622549,1311.09216559561,2719.40224111044,"no","no",2290.15096315032,1156.68185900905,85119.6224846769,2.3061122144637,1.83436967632027,3.74850936967632,0,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",2020,15,70.0577542145697,1842.3781887271,6282.58084340327,"no","no",3116.99053362307,1574.29202832341,11666.2091732175,4.66800062510071,1.83436967632027,3.74850936967632,0,0,2029,6,55.2254502302657,1781.6976243587,5815.545267997,"no","no",2633.81176888417,2063.66043847332,75578.0497841092,4.35391527792606,1.83436967632027,3.74850936967632,9,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",2020,15,70.0577542145697,1842.3781887271,6282.58084340327,"no","no",3116.99053362307,1574.29202832341,11666.2091732175,4.66800062510071,1.83436967632027,3.74850936967632,0,0,2029,1,0,1842.3781887271,6282.58084340327,"no","no",1842.3781887271,1842.3781887271,72355.5311002423,4.66800062510071,1.83436967632027,3.74850936967632,14,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",2020,15,70.0577542145697,1842.3781887271,6282.58084340327,"no","no",3116.99053362307,1574.29202832341,11666.2091732175,4.66800062510071,1.83436967632027,3.74850936967632,0,0,2029,15,44.4952426837634,1256.85916212551,2391.12965587118,"no","no",2138.75350030224,1080.21585235965,84579.329168861,2.11241695765012,1.83436967632027,3.74850936967632,-1,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",2021,16,76.1883930972617,1846.72611938251,6277.65951160429,"no","no",3243.19617766435,1560.03281391983,11839.9927547289,4.68911344328907,1.91412549687677,3.82826519023282,0,0,2029,12,11.4549529560815,1419.90618177357,3435.78353986625,"no","no",2397.78372290876,1401.93448249332,80381.9121559783,2.72240169558421,1.91412549687677,3.82826519023282,4,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",2021,16,76.1883930972617,1846.72611938251,6277.65951160429,"no","no",3243.19617766435,1560.03281391983,11839.9927547289,4.68911344328907,1.91412549687677,3.82826519023282,0,0,2029,16,34.2897874107302,1295.95908288934,2622.15569971216,"no","no",2349.35792394255,1130.08133095187,86949.9545667037,2.25102420784515,1.91412549687677,3.82826519023282,0,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",2021,16,76.1883930972617,1846.72611938251,6277.65951160429,"no","no",3243.19617766435,1560.03281391983,11839.9927547289,4.68911344328907,1.91412549687677,3.82826519023282,0,0,2029,16,42.6406020028007,1257.56401863673,2391.10463850056,"no","no",2243.89581968948,1079.35225560549,86547.3518948387,2.11474202138309,1.91412549687677,3.82826519023282,-1,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",2021,16,76.1883930972617,1846.72611938251,6277.65951160429,"no","no",3243.19617766435,1560.03281391983,11839.9927547289,4.68911344328907,1.91412549687677,3.82826519023282,0,0,2029,2,0,1776.66836516794,5970.80953876908,"no","no",1863.18131934918,1774.45839938017,73821.3432246193,4.337178274149,1.91412549687677,3.82826519023282,14,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",2021,16,76.1883930972617,1846.72611938251,6277.65951160429,"no","no",3243.19617766435,1560.03281391983,11839.9927547289,4.68911344328907,1.91412549687677,3.82826519023282,0,0,2029,7,0,1773.53248384116,5734.48174090893,"no","no",2884.13040919938,2152.18251725248,76583.5110527468,4.31165911755687,1.91412549687677,3.82826519023282,9,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",2022,17,74.0587137306346,1857.03985548206,6310.48694548588,"no","no",3484.39562628189,1596.24178357617,12117.1952095138,4.74149636970828,2.03375922771153,3.94789892106758,0,0,2029,17,36.9031066471439,1285.0257285311,2552.21296599271,"no","no",2467.74319833055,1130.50159247113,88785.5745138898,2.21164792103665,2.03375922771153,3.94789892106758,0,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",2022,17,74.0587137306346,1857.03985548206,6310.48694548588,"no","no",3484.39562628189,1596.24178357617,12117.1952095138,4.74149636970828,2.03375922771153,3.94789892106758,0,0,2029,13,16.0926253378354,1381.56521625834,3184.14416723843,"no","no",2313.20797573659,1288.0807569169,81866.5362970437,2.57181931906261,2.03375922771153,3.94789892106758,4,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
