"","debris","launch_successes","num_destr_asat","SSfrags","SDfrags"
"99",0.702280728836838,3.25962173066084,114.488590761464,323.434296473767,0
"100",0.524969484897116,4.69804612725871,143.836001675971,323.871276275514,922.037722494497
"101",0.704711978001873,3.22852000279385,114.425488929926,320.102356985713,0
"102",0.700629668986138,3.28093098804535,114.527064967441,345.921495512684,0
"103",0.711144999676492,3.14602515501957,114.264849708512,338.813126928816,0
"104",0.694742203814469,3.35833563362061,114.6026665983,337.863567039112,0
"105",0.70184412972192,3.26519903246208,114.499330407563,318.184077248,0
"106",0.702586896471317,3.25574099335655,114.480787761028,333.452034577106,0
"107",0.706119751786532,3.2106929317784,114.385305179797,341.773754610058,0
"108",0.526532439411821,4.68059112670245,143.77404588847,301.282332602556,1127.79046563379
"109",0.709739358266565,3.16365488677382,114.312264365026,321.243883013277,0
"110",0.705124521003981,3.22327211684665,114.414040522637,322.167569272221,0
"111",0.519768116554121,4.75637631543117,144.033587037467,306.511195808078,1138.90529080945
"112",0.525430160267542,4.692842915834,143.817900269999,321.525529425366,874.551482177281
"113",0.702610029951068,3.2554129922801,114.480373216726,326.178043913817,0
"114",0.528036273625376,4.66377251553643,143.70910875678,321.707019906277,907.150176227101
"115",0.702734772913182,3.25383171120846,114.477164539986,330.01801122669,0
"116",0.703143948120299,3.24861723237355,114.46667123244,335.731387284667,0
"117",0.699236412140152,3.29872960862713,114.558297027541,308.406952907347,0
"118",0.518395180521429,4.77161503394805,144.092842293113,260.020800608377,2601.78102108537
"119",0.698948363718321,3.30269539441492,114.563048146764,365.729992351163,0
"120",0.528767743667445,4.65594516569016,143.668047562632,278.44480339519,1124.40952377013
"121",0.703532284311693,3.24359832227767,114.456916729347,323.800710632209,0
"122",0.701891866809119,3.26465371505069,114.497834347395,333.27539677162,0
"123",0.700371427612655,3.28418582522302,114.533231036532,329.014621081231,0
"124",0.527263354584797,4.67241197749093,143.74234392562,323.574526555939,942.487174341906
"125",0.706677730117381,3.20242793447365,114.4069401319,324.986564152121,0
"126",0.528486138200594,4.65881127709921,143.688162144166,352.543298202431,842.660595398686
"127",0.700814810458196,3.27852224495275,114.522987634958,339.575541751571,0
"128",0.700598937220041,3.28131809401075,114.527803556998,343.785760697397,0
"129",0.712188922018579,3.13297321350784,114.228191747158,354.628983982751,0
"130",0.52682570355052,4.6774064582738,143.7606838628,327.789687978997,1127.26172853773
"131",0.520471887834581,4.74834516007983,144.01024718952,326.611761024554,926.934982155349
"132",0.526030257391567,4.68622407917446,143.794154951724,312.688645047604,1084.45384711025
"133",0.698242101304836,3.31168735754211,114.578219231257,330.576747851728,0
"134",0.707293212874263,3.1947081216249,114.388257427079,347.860113097338,0
"135",0.705648972918369,3.21662456685241,114.399117951199,328.647547942404,0
"136",0.702621921661782,3.25523369728439,114.480214879943,320.221296768319,0
"137",0.706568690279633,3.20489676012066,114.372653199665,319.634394351842,0
"138",0.518834992085744,4.76645954806753,144.076269108033,326.778504923837,905.417526396541
"139",0.527581303681632,4.66890556706075,143.729557709024,305.635687463166,1125.91211867441
"140",0.524433567323973,4.70409444572664,143.857799190109,301.055637114272,1131.49260059696
"141",0.701885018510503,3.26469749040848,114.498226079627,323.241324715684,0
"142",0.695467052760111,3.34893495974159,114.590313127344,347.835149300038,0
"143",0.698535241147125,3.30781780298145,114.572686873151,313.859763298917,0
"144",0.529305608483627,4.65007692752078,143.642587787415,305.949985050269,1123.43365646435
