"","year","time.oa","launches.oa","satellites.oa","debris.oa","runaway.oa","kessler.oa","fleet_flowv.oa","fleet_pv.oa","fleet_vfn_path.oa","collision_rate.oa","returns.oa","costs.oa","start_time.oa","R_frac.oa","R_start_year.oa","time.opt","launches.opt","satellites.opt","debris.opt","runaway.opt","kessler.opt","fleet_flowv.opt","fleet_pv.opt","fleet_vfn_path.opt","collision_rate.opt","returns.opt","costs.opt","start_time.opt","R_frac.opt","R_start_year.opt","X","payloads_in_orbit","launch_successes","payloads_decayed","launch_failures","num_destr_asat","num_destr_satsat","num_destr_debsat","debris","risk.x","tot_rev","tot_cost","r_s","r_s_raw","risk.y","share_in_LEO","Ft_Ft","implied_r"
"74",2015,10,92.433778828281,2012.46012503965,7379.00231608981,"no","no",3174.38408208646,2902.46578368491,12823.8515989658,5.59554361199703,1.71473594548552,2.99082907438955,0,0,2029,10,49.3473437045895,1279.16252858385,2616.37680911986,"no","no",2045.8364975853,1870.58978362574,547468.587471576,2.19399979781053,1.71473594548552,2.99082907438955,-1,0,2029,58,2271,89,74,28,0,0,0,9331,5.96119901784433,NA,NA,NA,NA,NA,NA,NA,NA
"75",2015,10,92.433778828281,2012.46012503965,7379.00231608981,"no","no",3174.38408208646,2902.46578368491,12823.8515989658,5.59554361199703,1.71473594548552,2.99082907438955,0,0,2029,1,0,2012.46012503965,7379.00231608981,"no","no",2012.46012503965,2012.46012503965,527130.752703919,5.59554361199703,1.71473594548552,2.99082907438955,9,0,2029,58,2271,89,74,28,0,0,0,9331,5.96119901784433,NA,NA,NA,NA,NA,NA,NA,NA
"76",2016,11,69.1078748959154,2032.63786437074,7674.73826487489,"no","no",3276.02034735015,2965.73848376487,12930.8441430727,5.71974500238643,1.71475014196479,3.0307069846678,0,0,2029,7,0.00217997311643536,1734.74486378337,5521.96661001005,"no","no",2821.04775974394,2657.55460049134,542793.43738462,4.1213761575996,1.71475014196479,3.0307069846678,4,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",2016,11,69.1078748959154,2032.63786437074,7674.73826487489,"no","no",3276.02034735015,2965.73848376487,12930.8441430727,5.71974500238643,1.71475014196479,3.0307069846678,0,0,2029,2,0.0498149231141838,1940.20408554246,7238.38885902635,"no","no",2034.58141907744,2014.43704859153,530083.104923105,5.20736984638548,1.71475014196479,3.0307069846678,9,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",2016,11,69.1078748959154,2032.63786437074,7674.73826487489,"no","no",3276.02034735015,2965.73848376487,12930.8441430727,5.71974500238643,1.71475014196479,3.0307069846678,0,0,2029,11,18.6510084630687,1441.20048107307,3609.36005991936,"no","no",2414.77298789965,2186.06248449055,552402.306840636,2.80912567388114,1.71475014196479,3.0307069846678,0,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",2016,11,69.1078748959154,2032.63786437074,7674.73826487489,"no","no",3276.02034735015,2965.73848376487,12930.8441430727,5.71974500238643,1.71475014196479,3.0307069846678,0,0,2029,11,48.619136653533,1283.89977917451,2630.32901470246,"no","no",2054.21697156367,1859.65582646552,550899.863556125,2.21041331674404,1.71475014196479,3.0307069846678,-1,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",2017,12,60.5968850834983,2028.69939524699,7844.54484011934,"no","no",3282.97878739949,2942.611751254,12902.9169565627,5.70718559695284,1.71475014196479,3.23009653605906,0,0,2029,8,0.726175350737048,1673.14086222471,5214.51874229343,"no","no",2853.9018128184,2661.88574717714,545319.742935948,3.8292591419957,1.71475014196479,3.23009653605906,4,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",2017,12,60.5968850834983,2028.69939524699,7844.54484011934,"no","no",3282.97878739949,2942.611751254,12902.9169565627,5.70718559695284,1.71475014196479,3.23009653605906,0,0,2029,3,0.013345386656038,1870.77321502121,6957.43772109012,"no","no",2270.71614518583,2225.97406645018,533168.747600473,4.84052829976798,1.71475014196479,3.23009653605906,9,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",2017,12,60.5968850834983,2028.69939524699,7844.54484011934,"no","no",3282.97878739949,2942.611751254,12902.9169565627,5.70718559695284,1.71475014196479,3.23009653605906,0,0,2029,12,15.6986782672119,1409.26441117166,3402.82689212889,"no","no",2365.8281028309,2120.54784013749,555460.883602456,2.68150710546213,1.71475014196479,3.23009653605906,0,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",2017,12,60.5968850834983,2028.69939524699,7844.54484011934,"no","no",3282.97878739949,2942.611751254,12902.9169565627,5.70718559695284,1.71475014196479,3.23009653605906,0,0,2029,12,47.8039324884313,1287.73560073729,2642.51686825385,"no","no",2053.7334874365,1840.81003424989,554334.16929883,2.22377767951042,1.71475014196479,3.23009653605906,-1,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",2018,13,65.6525606554724,2016.39289967626,7927.129474591,"no","no",3229.83738067988,2866.31668121679,12828.0041292093,5.64490579968199,1.71475014196479,3.46936399772856,0,0,2029,9,0.224028192713632,1614.58952334031,4871.24230066146,"no","no",2822.76226721482,2606.77359482902,547834.429511038,3.55944789354653,1.71475014196479,3.46936399772856,4,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",2018,13,65.6525606554724,2016.39289967626,7927.129474591,"no","no",3229.83738067988,2866.31668121679,12828.0041292093,5.64490579968199,1.71475014196479,3.46936399772856,0,0,2029,4,192,1803.96676388226,6582.25138240094,"no","no",2082.3445066281,2021.10306272448,537740.210006924,4.49535191914904,1.71475014196479,3.46936399772856,9,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",2018,13,65.6525606554724,2016.39289967626,7927.129474591,"no","no",3229.83738067988,2866.31668121679,12828.0041292093,5.64490579968199,1.71475014196479,3.46936399772856,0,0,2029,13,19.4530592242847,1375.56018680109,3195.71924805684,"no","no",2291.25228227987,2033.37006279629,558596.182885797,2.55041494845117,1.71475014196479,3.46936399772856,0,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",2018,13,65.6525606554724,2016.39289967626,7927.129474591,"no","no",3229.83738067988,2866.31668121679,12828.0041292093,5.64490579968199,1.71475014196479,3.46936399772856,0,0,2029,13,46.9075390867158,1290.61588611588,2651.95636109202,"no","no",2050.34444660973,1819.57659067051,557792.322702154,2.23384881152178,1.71475014196479,3.46936399772856,-1,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",2019,14,65.8133823262777,2009.61106628636,7984.689077325,"no","no",3370.02643171971,2961.11618411163,12945.4472681199,5.61134738056821,1.79449176604202,3.58899772856332,0,0,2029,14,31.7860075852486,1346.8566087668,3019.7822401198,"no","no",2302.84318544774,2023.42217904231,561855.810288547,2.44137266168927,1.79449176604202,3.58899772856332,0,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",2019,14,65.8133823262777,2009.61106628636,7984.689077325,"no","no",3370.02643171971,2961.11618411163,12945.4472681199,5.61134738056821,1.79449176604202,3.58899772856332,0,0,2029,14,46.4847839348953,1292.49436923505,2657.91500029959,"no","no",2152.53671929289,1891.35350880324,561309.691470515,2.24042278166886,1.79449176604202,3.58899772856332,-1,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",2019,14,65.8133823262777,2009.61106628636,7984.689077325,"no","no",3370.02643171971,2961.11618411163,12945.4472681199,5.61134738056821,1.79449176604202,3.58899772856332,0,0,2029,10,4.77476825463229,1557.74174176459,4509.24086281691,"no","no",2656.83524266755,2429.25026881505,550381.152088222,3.3057571973467,1.79449176604202,3.58899772856332,4,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",2019,14,65.8133823262777,2009.61106628636,7984.689077325,"no","no",3370.02643171971,2961.11618411163,12945.4472681199,5.61134738056821,1.79449176604202,3.58899772856332,0,0,2029,5,0.0027783525756746,1931.69973740032,7056.91321935951,"no","no",2783.73695829392,2675.11650113084,540370.930617628,5.15446102440149,1.79449176604202,3.58899772856332,9,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",2020,15,70.7755854913379,2003.2477653084,8013.32608480249,"no","no",3409.39400947947,2966.04653694364,12985.5159229158,5.57865123402115,1.83436967632027,3.74850936967632,0,0,2029,11,10.6622983061189,1507.57823386072,4168.16314412966,"no","no",2552.80568858674,2311.02168774362,553155.872714294,3.08883497407319,1.83436967632027,3.74850936967632,4,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",2020,15,70.7755854913379,2003.2477653084,8013.32608480249,"no","no",3409.39400947947,2966.04653694364,12985.5159229158,5.57865123402115,1.83436967632027,3.74850936967632,0,0,2029,15,34.3845106372852,1331.5448243466,2915.43875704806,"no","no",2313.654788147,2012.79399007163,565138.425199576,2.38381967432917,1.83436967632027,3.74850936967632,0,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",2020,15,70.7755854913379,2003.2477653084,8013.32608480249,"no","no",3409.39400947947,2966.04653694364,12985.5159229158,5.57865123402115,1.83436967632027,3.74850936967632,0,0,2029,6,92.8338803484046,1862.55546416858,6797.88073443959,"no","no",2677.59493053877,2547.63970171742,542788.89200777,4.79198514238673,1.83436967632027,3.74850936967632,9,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",2020,15,70.7755854913379,2003.2477653084,8013.32608480249,"no","no",3409.39400947947,2966.04653694364,12985.5159229158,5.57865123402115,1.83436967632027,3.74850936967632,0,0,2029,1,0,2003.2477653084,8013.32608480249,"no","no",2003.2477653084,2003.2477653084,526498.101813335,5.57865123402115,1.83436967632027,3.74850936967632,14,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",2020,15,70.7755854913379,2003.2477653084,8013.32608480249,"no","no",3409.39400947947,2966.04653694364,12985.5159229158,5.57865123402115,1.83436967632027,3.74850936967632,0,0,2029,15,45.936847792489,1293.88134544843,2662.43646215375,"no","no",2201.26200048353,1915.01642675692,564745.716136822,2.24528689174601,1.83436967632027,3.74850936967632,-1,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",2021,16,77.374392253068,2002.08964253242,8043.13461925917,"no","no",3536.04113932638,3045.76717833032,13139.0350773857,5.57396848353987,1.91412549687677,3.82826519023282,0,0,2029,12,8.93530279379245,1465.17821601625,3866.8851317498,"no","no",2483.55266331472,2226.0671558335,556078.890500746,2.91072480116133,1.91412549687677,3.82826519023282,4,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",2021,16,77.374392253068,2002.08964253242,8043.13461925917,"no","no",3536.04113932638,3045.76717833032,13139.0350773857,5.57396848353987,1.91412549687677,3.82826519023282,0,0,2029,16,40.5799939695637,1319.39578418037,2834.50105375415,"no","no",2370.13813263783,2041.51723581831,568468.857717162,2.33870425011068,1.91412549687677,3.82826519023282,0,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",2021,16,77.374392253068,2002.08964253242,8043.13461925917,"no","no",3536.04113932638,3045.76717833032,13139.0350773857,5.57396848353987,1.91412549687677,3.82826519023282,0,0,2029,16,46.086756521433,1294.66961284178,2664.74902303039,"no","no",2301.72779025029,1982.59202332997,568195.264717407,2.24804517289355,1.91412549687677,3.82826519023282,-1,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",2021,16,77.374392253068,2002.08964253242,8043.13461925917,"no","no",3536.04113932638,3045.76717833032,13139.0350773857,5.57396848353987,1.91412549687677,3.82826519023282,0,0,2029,2,0,1931.31405704108,7709.02640612314,"no","no",2025.35731677491,2005.30427403457,528999.859148302,5.18464490676966,1.91412549687677,3.82826519023282,14,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",2021,16,77.374392253068,2002.08964253242,8043.13461925917,"no","no",3536.04113932638,3045.76717833032,13139.0350773857,5.57396848353987,1.91412549687677,3.82826519023282,0,0,2029,7,0,1888.8894415134,6880.70943922648,"no","no",3071.72466674277,2893.70358631784,545500.37510959,4.92771653862232,1.91412549687677,3.82826519023282,9,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",2022,17,77.9712627476875,2007.57332220954,8094.55506740807,"no","no",3775.09810527527,3219.48393109353,13411.8516467733,5.60602987925451,2.03375922771153,3.94789892106758,0,0,2029,17,39.870529077426,1313.88938964163,2791.48608908988,"no","no",2514.72985164876,2144.615086191,571754.538119694,2.3181851695034,2.03375922771153,3.94789892106758,0,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",2022,17,77.9712627476875,2007.57332220954,8094.55506740807,"no","no",3775.09810527527,3219.48393109353,13411.8516467733,5.60602987925451,2.03375922771153,3.94789892106758,0,0,2029,13,9.54424224572421,1422.63176585717,3576.21617716507,"no","no",2406.3455720343,2135.50951362207,559093.305882054,2.7377255740457,2.03375922771153,3.94789892106758,4,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
