"","year","time.oa","launches.oa","satellites.oa","debris.oa","runaway.oa","kessler.oa","fleet_flowv.oa","fleet_pv.oa","fleet_vfn_path.oa","collision_rate.oa","returns.oa","costs.oa","start_time.oa","R_frac.oa","R_start_year.oa","time.opt","launches.opt","satellites.opt","debris.opt","runaway.opt","kessler.opt","fleet_flowv.opt","fleet_pv.opt","fleet_vfn_path.opt","collision_rate.opt","returns.opt","costs.opt","start_time.opt","R_frac.opt","R_start_year.opt","X","payloads_in_orbit","launch_successes","payloads_decayed","launch_failures","num_destr_asat","num_destr_satsat","num_destr_debsat","debris","risk.x","tot_rev","tot_cost","r_s","r_s_raw","risk.y","share_in_LEO","Ft_Ft","implied_r"
"49",2006,1,64,1881,4019,"yes","no",1704.50028392959,1704.50028392959,10268.345749456,4.75053025179178,1,2.75780806360023,0,0,2029,1,0,1881,4019,"yes","no",1881,1881,55766.1466847513,4.75053025179178,1,2.75780806360023,0,0,2029,49,1881,43,18,21,0,0,0,4019,4.1071734234289,70.44,161.019,0.437463901775567,0.437463901775567,0.00218350527561345,0.449275362318841,1.20646016903435,0.435280396499953
"50",2006,1,64,1881,4019,"yes","no",1704.50028392959,1704.50028392959,10268.345749456,4.75053025179178,1,2.75780806360023,0,0,2029,1,0,1226.81503728379,2255.05346127137,"no","no",1226.81503728379,1226.81503728379,46672.1016658864,2.01019778470331,1,2.75780806360023,-1,0,2029,49,1881,43,18,21,0,0,0,4019,4.1071734234289,70.44,161.019,0.437463901775567,0.437463901775567,0.00218350527561345,0.449275362318841,1.20646016903435,0.435280396499953
"51",2007,2,65,1877.92751677978,4635.64929002318,"yes","no",1840.43236321014,1736.25694642466,10534.944182592,4.76493325671934,1.04869392390687,1.98367404883589,0,0,2029,2,0.116389218022206,1813.92751677978,4355.33202205445,"yes","no",1902.02388698308,1794.36215753121,57460.5811305063,4.44021124871887,1.04869392390687,1.98367404883589,0,0,2029,50,1918,59,22,6,1,0,0,6542,4.7396772164971,73.868,185.503,0.39820380263392,0.39820380263392,0.00247115600443019,0.574468085106383,1.15205658959502,0.395732646629489
"52",2007,2,65,1877.92751677978,4635.64929002318,"yes","no",1840.43236321014,1736.25694642466,10534.944182592,4.76493325671934,1.04869392390687,1.98367404883589,0,0,2029,2,19.7093791953608,1184.12142781343,2068.05413335695,"no","no",1202.68396248737,1134.60751178053,47871.261522665,1.86948834363436,1.04869392390687,1.98367404883589,-1,0,2029,50,1918,59,22,6,1,0,0,6542,4.7396772164971,73.868,185.503,0.39820380263392,0.39820380263392,0.00247115600443019,0.574468085106383,1.15205658959502,0.395732646629489
"53",2008,3,65,1875.9431653088,5559.85169281492,"no","no",2148.08831110026,1911.79094971543,11194.3197602191,4.79940253251083,1.21379897785349,1.98353208404316,0,0,2029,3,48.7218372725832,1162.69135432595,2441.95253279415,"no","no",1314.63225001623,1170.01802244235,49814.7918490846,1.81468895027902,1.21379897785349,1.98353208404316,-1,0,2029,51,1957,59,20,6,1,0,0,6933,5.08921643427632,85.504,169.996,0.502976540624485,0.502976540624485,0.00260051938389183,0.517647058823529,0.916405664598416,0.500376021240594
"54",2008,3,65,1875.9431653088,5559.85169281492,"no","no",2148.08831110026,1911.79094971543,11194.3197602191,4.79940253251083,1.21379897785349,1.98353208404316,0,0,2029,3,0,1749.49932986022,4939.18279865973,"no","no",2123.54049833971,1889.9434837484,59552.8480526807,4.16358752804841,1.21379897785349,1.98353208404316,0,0,2029,51,1957,59,20,6,1,0,0,6933,5.08921643427632,85.504,169.996,0.502976540624485,0.502976540624485,0.00260051938389183,0.517647058823529,0.916405664598416,0.500376021240594
"55",2009,4,77,1873.99140219678,6250.0116921876,"no","no",2355.0942630385,1977.38255660587,11609.3119558121,4.82274545090082,1.32112436115843,1.56729131175468,0,0,2029,4,77,1687.36225117252,5243.87255134528,"no","no",2108.53394511805,1770.36575924928,61737.1455304723,3.89394846048676,1.32112436115843,1.56729131175468,0,0,2029,52,2008,72,21,5,0,1,0,9175,5.76191251482962,93.055,137.815,0.675216776112905,0.675216776112905,0.00286947834403866,0.591836734693878,0.810695545777548,0.672347297768866
"56",2009,4,77,1873.99140219678,6250.0116921876,"no","no",2355.0942630385,1977.38255660587,11609.3119558121,4.82274545090082,1.32112436115843,1.56729131175468,0,0,2029,4,40.0100498003611,1171.03854454662,2789.81538699404,"no","no",1484.38014562108,1246.31419361375,51045.2751583969,1.85072030380068,1.32112436115843,1.56729131175468,-1,0,2029,52,2008,72,21,5,0,1,0,9175,5.76191251482962,93.055,137.815,0.675216776112905,0.675216776112905,0.00286947834403866,0.591836734693878,0.810695545777548,0.672347297768866
"57",2010,5,77,1884.08190176259,6354.12115819152,"no","no",2554.20192856219,2023.16716224444,11389.8015211606,4.87817873337611,1.44108461101647,2.08986371379898,0,0,2029,5,0.204101306989198,1704.54981528428,5218.9007982212,"no","no",2455.97396360172,1945.36141364648,57264.6253454556,3.97021948405568,1.44108461101647,2.08986371379898,0,0,2029,53,2033,60,35,6,0,0,0,9518,5.69780954361475,101.507,136.162,0.745486993434292,0.745486993434292,0.00280266086749373,0.511904761904762,0.988005659761274,0.742684332566798
"58",2010,5,77,1884.08190176259,6354.12115819152,"no","no",2554.20192856219,2023.16716224444,11389.8015211606,4.87817873337611,1.44108461101647,2.08986371379898,0,0,2029,1,0,1884.08190176259,6354.12115819152,"no","no",1884.08190176259,1884.08190176259,55490.7241541272,4.87817873337611,1.44108461101647,2.08986371379898,4,0,2029,53,2033,60,35,6,0,0,0,9518,5.69780954361475,101.507,136.162,0.745486993434292,0.745486993434292,0.00280266086749373,0.511904761904762,0.988005659761274,0.742684332566798
