"","year","time.oa","launches.oa","satellites.oa","debris.oa","runaway.oa","kessler.oa","fleet_flowv.oa","fleet_pv.oa","fleet_vfn_path.oa","collision_rate.oa","returns.oa","costs.oa","start_time.oa","R_frac.oa","R_start_year.oa","time.opt","launches.opt","satellites.opt","debris.opt","runaway.opt","kessler.opt","fleet_flowv.opt","fleet_pv.opt","fleet_vfn_path.opt","collision_rate.opt","returns.opt","costs.opt","start_time.opt","R_frac.opt","R_start_year.opt","X","payloads_in_orbit","launch_successes","payloads_decayed","launch_failures","num_destr_asat","num_destr_satsat","num_destr_debsat","debris","risk.x","tot_rev","tot_cost","r_s","r_s_raw","risk.y","share_in_LEO","Ft_Ft","implied_r"
"49",2006,1,64,1881,4019,"yes","no",1704.50028392959,1704.50028392959,9340.24488255634,4.75053025179178,1,2.75780806360023,0,0,2029,1,0,1881,4019,"yes","no",1881,1881,15116.0000851773,4.75053025179178,1,2.75780806360023,0,0,2029,49,1881,43,18,21,0,0,0,4019,4.1071734234289,70.44,161.019,0.437463901775567,0.437463901775567,0.00218350527561345,0.449275362318841,1.20646016903435,0.435280396499953
"50",2006,1,64,1881,4019,"yes","no",1704.50028392959,1704.50028392959,9340.24488255634,4.75053025179178,1,2.75780806360023,0,0,2029,1,0,1283.76866519983,2610.88629346795,"no","no",1283.76866519983,1283.76866519983,11008.3680201261,2.20933270058912,1,2.75780806360023,-1,0,2029,49,1881,43,18,21,0,0,0,4019,4.1071734234289,70.44,161.019,0.437463901775567,0.437463901775567,0.00218350527561345,0.449275362318841,1.20646016903435,0.435280396499953
"51",2007,2,65,1877.92751677978,4669.65582655104,"yes","no",1840.43236321014,1546.58181782365,9581.18515012559,4.76656477126406,1.04869392390687,1.98367404883589,0,0,2029,2,0.050723169142822,1813.92751677978,4367.53291944597,"yes","no",1902.15414702013,1598.44886304213,15930.2945966217,4.4407767069235,1.04869392390687,1.98367404883589,0,0,2029,50,1918,59,22,6,1,0,0,6542,4.7396772164971,73.868,185.503,0.39820380263392,0.39820380263392,0.00247115600443019,0.574468085106383,1.15205658959502,0.395732646629489
"52",2007,2,65,1877.92751677978,4669.65582655104,"yes","no",1840.43236321014,1546.58181782365,9581.18515012559,4.76656477126406,1.04869392390687,1.98367404883589,0,0,2029,2,65,1238.9907499445,2399.49958995312,"no","no",1170.38325806928,983.515342915362,11571.0158824202,2.05414731426104,1.04869392390687,1.98367404883589,-1,0,2029,50,1918,59,22,6,1,0,0,6542,4.7396772164971,73.868,185.503,0.39820380263392,0.39820380263392,0.00247115600443019,0.574468085106383,1.15205658959502,0.395732646629489
"53",2008,3,65,1875.94158798703,5307.74876224718,"yes","no",2148.08639654871,1516.90304113319,10185.3455142738,4.78731267645262,1.21379897785349,1.98353208404316,0,0,2029,3,50.6119063787242,1260.85021938697,2649.94576975626,"no","no",1430.02836738147,1009.83572302907,12303.0932501843,2.13394741370449,1.21379897785349,1.98353208404316,-1,0,2029,51,1957,59,20,6,1,0,0,6933,5.08921643427632,85.504,169.996,0.502976540624485,0.502976540624485,0.00260051938389183,0.517647058823529,0.916405664598416,0.500376021240594
"54",2008,3,65,1875.94158798703,5307.74876224718,"yes","no",2148.08639654871,1516.90304113319,10185.3455142738,4.78731267645262,1.21379897785349,1.98353208404316,0,0,2029,3,0,1749.43311713553,4648.49822325141,"no","no",2123.46012940216,1499.51283765423,17145.5915605896,4.15028702392955,1.21379897785349,1.98353208404316,0,0,2029,51,1957,59,20,6,1,0,0,6933,5.08921643427632,85.504,169.996,0.502976540624485,0.502976540624485,0.00260051938389183,0.517647058823529,0.916405664598416,0.500376021240594
"55",2009,4,77,1874.0015655442,5789.36944248134,"no","no",2355.10769008438,1397.55814738216,10575.095037552,4.80074296576312,1.32112436115843,1.56729131175468,0,0,2029,4,77,1687.31109649698,4736.9803419785,"no","no",2108.46636343,1251.19728371625,18298.1269176919,3.87186371543125,1.32112436115843,1.56729131175468,0,0,2029,52,2008,72,21,5,0,1,0,9175,5.76191251482962,93.055,137.815,0.675216776112905,0.675216776112905,0.00286947834403866,0.591836734693878,0.810695545777548,0.672347297768866
"56",2009,4,77,1874.0015655442,5789.36944248134,"no","no",2355.10769008438,1397.55814738216,10575.095037552,4.80074296576312,1.32112436115843,1.56729131175468,0,0,2029,4,18.1204885770737,1267.51835638144,2779.893856618,"no","no",1646.14929451942,976.851023861498,12719.5515489478,2.16032595164945,1.32112436115843,1.56729131175468,-1,0,2029,52,2008,72,21,5,0,1,0,9175,5.76191251482962,93.055,137.815,0.675216776112905,0.675216776112905,0.00286947834403866,0.591836734693878,0.810695545777548,0.672347297768866
"57",2010,5,77,1884.11299916714,6064.46219885054,"no","no",2554.24674255332,1273.72303389675,10413.9944443175,4.8643926857947,1.44108461101647,2.08986371379898,0,0,2029,5,0.385389763276496,1704.52171094758,4906.30957876904,"no","no",2455.55459470808,1224.508343757,15974.4895557215,3.95647726485742,1.44108461101647,2.08986371379898,0,0,2029,53,2033,60,35,6,0,0,0,9518,5.69780954361475,101.507,136.162,0.745486993434292,0.745486993434292,0.00280266086749373,0.511904761904762,0.988005659761274,0.742684332566798
"58",2010,5,77,1884.11299916714,6064.46219885054,"no","no",2554.24674255332,1273.72303389675,10413.9944443175,4.8643926857947,1.44108461101647,2.08986371379898,0,0,2029,1,0,1884.11299916714,6064.46219885054,"no","no",1884.11299916714,1884.11299916714,14747.5221634319,4.8643926857947,1.44108461101647,2.08986371379898,4,0,2029,53,2033,60,35,6,0,0,0,9518,5.69780954361475,101.507,136.162,0.745486993434292,0.745486993434292,0.00280266086749373,0.511904761904762,0.988005659761274,0.742684332566798
"59",2010,5,77,1884.11299916714,6064.46219885054,"no","no",2554.24674255332,1273.72303389675,10413.9944443175,4.8643926857947,1.44108461101647,2.08986371379898,0,0,2029,5,73.1050927243059,1241.4480827924,2579.90747260407,"no","no",1636.25204690959,815.947765221023,13118.1173368447,2.06787588477263,1.44108461101647,2.08986371379898,-1,0,2029,53,2033,60,35,6,0,0,0,9518,5.69780954361475,101.507,136.162,0.745486993434292,0.745486993434292,0.00280266086749373,0.511904761904762,0.988005659761274,0.742684332566798
"60",2011,6,77,1893.82703346694,6295.52604715437,"no","no",2760.08140719111,1156.6103774018,10606.0766106193,4.92431466774006,1.54514480408859,2.15786484951732,0,0,2029,6,50.0675616394245,1271.31774904216,2670.03904892348,"no","no",1856.33098291533,777.894330630408,13689.9735148524,2.1694491660075,1.54514480408859,2.15786484951732,-1,0,2029,54,2063,67,37,9,0,0,0,9662,5.77111052579584,108.839,166.985,0.651789082851753,0.651789082851753,0.00279743602801543,0.540816326530612,1.2263700591942,0.648991646823738
"61",2011,6,77,1893.82703346694,6295.52604715437,"no","no",2760.08140719111,1156.6103774018,10606.0766106193,4.92431466774006,1.54514480408859,2.15786484951732,0,0,2029,2,0.0238241103055046,1816.82703346694,5932.03442454359,"no","no",1905.24821151718,1601.04891724133,15360.8803426793,4.52727415523713,1.54514480408859,2.15786484951732,4,0,2029,54,2063,67,37,9,0,0,0,9662,5.77111052579584,108.839,166.985,0.651789082851753,0.651789082851753,0.00279743602801543,0.540816326530612,1.2263700591942,0.648991646823738
"62",2011,6,77,1893.82703346694,6295.52604715437,"no","no",2760.08140719111,1156.6103774018,10606.0766106193,4.92431466774006,1.54514480408859,2.15786484951732,0,0,2029,6,24.0901096579287,1644.46424025329,4701.69661197904,"no","no",2488.95217548499,1042.99384341434,16080.0224623796,3.68139907285919,1.54514480408859,2.15786484951732,0,0,2029,54,2063,67,37,9,0,0,0,9662,5.77111052579584,108.839,166.985,0.651789082851753,0.651789082851753,0.00279743602801543,0.540816326530612,1.2263700591942,0.648991646823738
"63",2012,7,77,1903.16047247162,6492.89249356428,"no","no",2884.35196084077,1015.70241574281,10697.5878552937,4.98102686439131,1.62620670073822,2.73480976717774,0,0,2029,3,0,1752.12579939296,5688.69024891769,"no","no",2126.72850437391,1501.82084907415,16096.7813866048,4.20931356416734,1.62620670073822,2.73480976717774,4,0,2029,55,2095,63,31,6,0,0,0,9427,5.66013796698894,114.545,186.885,0.612917034539958,0.612917034539958,0.00270173649975606,0.514851485148515,1.11917238075276,0.610215298040202
"64",2012,7,77,1903.16047247162,6492.89249356428,"no","no",2884.35196084077,1015.70241574281,10697.5878552937,4.98102686439131,1.62620670073822,2.73480976717774,0,0,2029,7,43.0038204132748,1277.05952680095,2660.45396821431,"no","no",1959.1554916331,689.901576743595,14037.3710243922,2.18837443524319,1.62620670073822,2.73480976717774,-1,0,2029,55,2095,63,31,6,0,0,0,9427,5.66013796698894,114.545,186.885,0.612917034539958,0.612917034539958,0.00270173649975606,0.514851485148515,1.11917238075276,0.610215298040202
"65",2012,7,77,1903.16047247162,6492.89249356428,"no","no",2884.35196084077,1015.70241574281,10697.5878552937,4.98102686439131,1.62620670073822,2.73480976717774,0,0,2029,7,0.212402848024123,1610.37231395174,4552.27669038951,"no","no",2618.21736624827,921.985159905022,16161.5483463387,3.52828478081948,1.62620670073822,2.73480976717774,0,0,2029,55,2095,63,31,6,0,0,0,9427,5.66013796698894,114.545,186.885,0.612917034539958,0.612917034539958,0.00270173649975606,0.514851485148515,1.11917238075276,0.610215298040202
"66",2013,8,101.7003280223,1912.12906129418,6664.29010450055,"no","no",2933.51824929808,868.080627768511,10831.9005593801,5.03492981051786,1.70712663259512,3.25198750709824,0,0,2029,4,159,1689.8572720734,5373.30312448745,"no","no",1983.3122904479,1176.92887760022,16880.4807544822,3.91072007525608,1.70712663259512,3.25198750709824,4,0,2029,56,2209,151,37,8,0,0,3,9410,5.74487965357175,120.249,215.897,0.556973927382039,0.556973927382039,0.00260066982959337,0.792452830188679,1.15523985338577,0.554373257552445
"67",2013,8,101.7003280223,1912.12906129418,6664.29010450055,"no","no",2933.51824929808,868.080627768511,10831.9005593801,5.03492981051786,1.70712663259512,3.25198750709824,0,0,2029,8,47.830123524913,1275.52854642172,2627.89161765974,"no","no",2021.94578806588,598.329998266791,14333.2226615197,2.18217487716996,1.70712663259512,3.25198750709824,-1,0,2029,56,2209,151,37,8,0,0,3,9410,5.74487965357175,120.249,215.897,0.556973927382039,0.556973927382039,0.00260066982959337,0.792452830188679,1.15523985338577,0.554373257552445
