"","year","time.oa","launches.oa","satellites.oa","debris.oa","runaway.oa","kessler.oa","fleet_flowv.oa","fleet_pv.oa","fleet_vfn_path.oa","collision_rate.oa","returns.oa","costs.oa","start_time.oa","R_frac.oa","R_start_year.oa","time.opt","launches.opt","satellites.opt","debris.opt","runaway.opt","kessler.opt","fleet_flowv.opt","fleet_pv.opt","fleet_vfn_path.opt","collision_rate.opt","returns.opt","costs.opt","start_time.opt","R_frac.opt","R_start_year.opt","X","payloads_in_orbit","launch_successes","payloads_decayed","launch_failures","num_destr_asat","num_destr_satsat","num_destr_debsat","debris","risk.x","tot_rev","tot_cost","r_s","r_s_raw","risk.y","share_in_LEO","Ft_Ft","implied_r"
"49",2006,1,64,1881,4019,"yes","no",1704.50028392959,1704.50028392959,10034.0175287817,4.75053025179178,1,2.75780806360023,0,0,2029,1,0,1881,4019,"yes","no",1881,1881,33817.7833064795,4.75053025179178,1,2.75780806360023,0,0,2029,49,1881,43,18,21,0,0,0,4019,4.1071734234289,70.44,161.019,0.437463901775567,0.437463901775567,0.00218350527561345,0.449275362318841,1.20646016903435,0.435280396499953
"50",2006,1,64,1881,4019,"yes","no",1704.50028392959,1704.50028392959,10034.0175287817,4.75053025179178,1,2.75780806360023,0,0,2029,1,0,1295.28844328994,2664.62438677582,"no","no",1295.28844328994,1295.28844328994,27472.7758938923,2.25014749790985,1,2.75780806360023,-1,0,2029,49,1881,43,18,21,0,0,0,4019,4.1071734234289,70.44,161.019,0.437463901775567,0.437463901775567,0.00218350527561345,0.449275362318841,1.20646016903435,0.435280396499953
"51",2007,2,65,1877.92751677978,4669.65582655104,"yes","no",1840.43236321014,1688.47005799095,10298.1401932746,4.76656477126406,1.04869392390687,1.98367404883589,0,0,2029,2,0.123293327072815,1813.92751677978,4367.53291944597,"yes","no",1902.01019148112,1744.96347842305,35029.2736705754,4.4407767069235,1.04869392390687,1.98367404883589,0,0,2029,50,1918,59,22,6,1,0,0,6542,4.7396772164971,73.868,185.503,0.39820380263392,0.39820380263392,0.00247115600443019,0.574468085106383,1.15205658959502,0.395732646629489
"52",2007,2,65,1877.92751677978,4669.65582655104,"yes","no",1840.43236321014,1688.47005799095,10298.1401932746,4.76656477126406,1.04869392390687,1.98367404883589,0,0,2029,2,61.9220053611729,1250.08842523588,2451.22075485894,"no","no",1188.12706080434,1090.024826426,28574.3381907905,2.09206093682002,1.04869392390687,1.98367404883589,-1,0,2029,50,1918,59,22,6,1,0,0,6542,4.7396772164971,73.868,185.503,0.39820380263392,0.39820380263392,0.00247115600443019,0.574468085106383,1.15205658959502,0.395732646629489
"53",2008,3,65,1875.94158798703,5307.74876224718,"yes","no",2148.08639654871,1808.00134378311,10956.0267032193,4.78731267645262,1.21379897785349,1.98353208404316,0,0,2029,3,40.9441206153097,1268.46462271738,2684.2461982478,"no","no",1458.44708560427,1227.54573319103,29720.4807614801,2.1603818864442,1.21379897785349,1.98353208404316,-1,0,2029,51,1957,59,20,6,1,0,0,6933,5.08921643427632,85.504,169.996,0.502976540624485,0.502976540624485,0.00260051938389183,0.517647058823529,0.916405664598416,0.500376021240594
"54",2008,3,65,1875.94158798703,5307.74876224718,"yes","no",2148.08639654871,1808.00134378311,10956.0267032193,4.78731267645262,1.21379897785349,1.98353208404316,0,0,2029,3,0,1749.50568729346,4648.84080304958,"no","no",2123.54821498568,1787.34804729036,36560.7089731957,4.15063784620704,1.21379897785349,1.98353208404316,0,0,2029,51,1957,59,20,6,1,0,0,6933,5.08921643427632,85.504,169.996,0.502976540624485,0.502976540624485,0.00260051938389183,0.517647058823529,0.916405664598416,0.500376021240594
"55",2009,4,77,1874.0015655442,5789.36944248134,"no","no",2355.10769008438,1818.57525204793,11359.3026913673,4.80074296576312,1.32112436115843,1.56729131175468,0,0,2029,4,77,1687.38091697784,4737.37205738044,"no","no",2108.55860496816,1628.19412149702,37999.2612639202,3.87219240985193,1.32112436115843,1.56729131175468,0,0,2029,52,2008,72,21,5,0,1,0,9175,5.76191251482962,93.055,137.815,0.675216776112905,0.675216776112905,0.00286947834403866,0.591836734693878,0.810695545777548,0.672347297768866
"56",2009,4,77,1874.0015655442,5789.36944248134,"no","no",2355.10769008438,1818.57525204793,11359.3026913673,4.80074296576312,1.32112436115843,1.56729131175468,0,0,2029,4,24.3404737206411,1265.18649567986,2767.38539834821,"no","no",1633.32008786498,1261.22278950122,30512.8728139653,2.15214871045624,1.32112436115843,1.56729131175468,-1,0,2029,52,2008,72,21,5,0,1,0,9175,5.76191251482962,93.055,137.815,0.675216776112905,0.675216776112905,0.00286947834403866,0.591836734693878,0.810695545777548,0.672347297768866
"57",2010,5,77,1884.11299916714,6064.46219885054,"no","no",2554.24674255332,1809.49278770593,11147.0869233778,4.8643926857947,1.44108461101647,2.08986371379898,0,0,2029,5,0.497626735598283,1704.58889447815,4906.72722157037,"no","no",2455.41685188429,1739.47920154917,35116.6531863813,3.95679874634292,1.44108461101647,2.08986371379898,0,0,2029,53,2033,60,35,6,0,0,0,9518,5.69780954361475,101.507,136.162,0.745486993434292,0.745486993434292,0.00280266086749373,0.511904761904762,0.988005659761274,0.742684332566798
"58",2010,5,77,1884.11299916714,6064.46219885054,"no","no",2554.24674255332,1809.49278770593,11147.0869233778,4.8643926857947,1.44108461101647,2.08986371379898,0,0,2029,1,0,1884.11299916714,6064.46219885054,"no","no",1884.11299916714,1884.11299916714,34149.858349993,4.8643926857947,1.44108461101647,2.08986371379898,4,0,2029,53,2033,60,35,6,0,0,0,9518,5.69780954361475,101.507,136.162,0.745486993434292,0.745486993434292,0.00280266086749373,0.511904761904762,0.988005659761274,0.742684332566798
