"","year","time.oa","launches.oa","satellites.oa","debris.oa","runaway.oa","kessler.oa","fleet_flowv.oa","fleet_pv.oa","fleet_vfn_path.oa","collision_rate.oa","returns.oa","costs.oa","start_time.oa","R_frac.oa","R_start_year.oa","time.opt","launches.opt","satellites.opt","debris.opt","runaway.opt","kessler.opt","fleet_flowv.opt","fleet_pv.opt","fleet_vfn_path.opt","collision_rate.opt","returns.opt","costs.opt","start_time.opt","R_frac.opt","R_start_year.opt","X","payloads_in_orbit","launch_successes","payloads_decayed","launch_failures","num_destr_asat","num_destr_satsat","num_destr_debsat","debris","risk.x","tot_rev","tot_cost","r_s","r_s_raw","risk.y","share_in_LEO","Ft_Ft","implied_r"
"60",2011,6,77,1893.78364087434,6455.05094047789,"no","no",2760.01435935211,1967.85209339453,11494.4161513672,4.93181370610593,1.54514480408859,2.15786484951732,0,0.5,2034,6,29.9723063368122,1217.12944790065,2309.17353484098,"no","no",1815.96505602372,1294.7579873702,43946.7975263631,1.98083372270862,1.54514480408859,2.15786484951732,-1,0.5,2034,54,2063,67,37,9,0,0,0,9662,5.77111052579584,108.839,166.985,0.651789082851753,0.651789082851753,0.00279743602801543,0.540816326530612,1.2263700591942,0.648991646823738
"61",2011,6,77,1893.78364087434,6455.05094047789,"no","no",2760.01435935211,1967.85209339453,11494.4161513672,4.93181370610593,1.54514480408859,2.15786484951732,0,0.5,2034,2,0.128822476615554,1816.78364087434,6117.79422745301,"no","no",1904.99442343455,1780.36862003229,47320.807561501,4.53568692301994,1.54514480408859,2.15786484951732,4,0.5,2034,54,2063,67,37,9,0,0,0,9662,5.77111052579584,108.839,166.985,0.651789082851753,0.651789082851753,0.00279743602801543,0.540816326530612,1.2263700591942,0.648991646823738
"62",2011,6,77,1893.78364087434,6455.05094047789,"no","no",2760.01435935211,1967.85209339453,11494.4161513672,4.93181370610593,1.54514480408859,2.15786484951732,0,0.5,2034,6,41.0049033208367,1644.37549472884,4898.80318379058,"no","no",2452.31521211698,1748.46685397697,47779.0827354274,3.68929549888397,1.54514480408859,2.15786484951732,0,0.5,2034,54,2063,67,37,9,0,0,0,9662,5.77111052579584,108.839,166.985,0.651789082851753,0.651789082851753,0.00279743602801543,0.540816326530612,1.2263700591942,0.648991646823738
"63",2012,7,77,1903.11127126928,6553.05249515553,"no","no",2884.27194951585,1921.91218493198,11575.1926649326,4.98370239131869,1.62620670073822,2.73480976717774,0,0.5,2034,3,0,1752.18071317818,5792.35452007787,"no","no",2126.79515867027,1857.62525868659,49816.3129393466,4.21421032560488,1.62620670073822,2.73480976717774,4,0.5,2034,55,2095,63,31,6,0,0,0,9427,5.66013796698894,114.545,186.885,0.612917034539958,0.612917034539958,0.00270173649975606,0.514851485148515,1.11917238075276,0.610215298040202
"64",2012,7,77,1903.11127126928,6553.05249515553,"no","no",2884.27194951585,1921.91218493198,11575.1926649326,4.98370239131869,1.62620670073822,2.73480976717774,0,0.5,2034,7,56.2266276066445,1204.7582523283,2223.46115434813,"no","no",1805.41681235183,1203.02545365824,45052.514232312,1.9388696013496,1.62620670073822,2.73480976717774,-1,0.5,2034,55,2095,63,31,6,0,0,0,9427,5.66013796698894,114.545,186.885,0.612917034539958,0.612917034539958,0.00270173649975606,0.514851485148515,1.11917238075276,0.610215298040202
"65",2012,7,77,1903.11127126928,6553.05249515553,"no","no",2884.27194951585,1921.91218493198,11575.1926649326,4.98370239131869,1.62620670073822,2.73480976717774,0,0.5,2034,7,0.725435873430392,1627.19367574641,4728.85784289802,"no","no",2644.16932978555,1761.92167135672,48488.5934159491,3.60770446564618,1.62620670073822,2.73480976717774,0,0.5,2034,55,2095,63,31,6,0,0,0,9427,5.66013796698894,114.545,186.885,0.612917034539958,0.612917034539958,0.00270173649975606,0.514851485148515,1.11917238075276,0.610215298040202
"66",2013,8,103.057926158619,1912.07890771482,6648.31300439217,"no","no",2929.01773860806,1824.04504069356,11697.2888506985,5.03389401107537,1.70712663259512,3.25198750709824,0,0.5,2034,4,159,1689.9056277197,5413.57064359901,"no","no",1983.37617427023,1619.02576013269,51711.7481319417,3.91267597942791,1.70712663259512,3.25198750709824,4,0.5,2034,56,2209,151,37,8,0,0,3,9410,5.74487965357175,120.249,215.897,0.556973927382039,0.556973927382039,0.00260066982959337,0.792452830188679,1.15523985338577,0.554373257552445
"67",2013,8,103.057926158619,1912.07890771482,6648.31300439217,"no","no",2929.01773860806,1824.04504069356,11697.2888506985,5.03389401107537,1.70712663259512,3.25198750709824,0,0.5,2034,8,64.9997401845287,1219.09287285989,2266.60394931428,"no","no",1869.76756782129,1164.39727024489,46173.7072006543,1.98578391838208,1.70712663259512,3.25198750709824,-1,0.5,2034,56,2209,151,37,8,0,0,3,9410,5.74487965357175,120.249,215.897,0.556973927382039,0.556973927382039,0.00260066982959337,0.792452830188679,1.15523985338577,0.554373257552445
"68",2013,8,103.057926158619,1912.07890771482,6648.31300439217,"no","no",2929.01773860806,1824.04504069356,11697.2888506985,5.03389401107537,1.70712663259512,3.25198750709824,0,0.5,2034,8,0,1570.381985628,4398.06698352545,"no","no",2680.84091101316,1669.4929853671,49020.5816074364,3.35366424272531,1.70712663259512,3.25198750709824,0,0.5,2034,56,2209,151,37,8,0,0,3,9410,5.74487965357175,120.249,215.897,0.556973927382039,0.556973927382039,0.00260066982959337,0.792452830188679,1.15523985338577,0.554373257552445
"69",2014,9,138.03789484279,1946.75807471035,6855.10606504082,"no","no",2969.04176691358,1728.00934017757,12017.0449993316,5.22231078082646,1.74872231686542,3.15346394094265,0,0.5,2034,9,26.5474415946373,1241.67910777151,2351.00181535641,"no","no",2087.63556635261,1215.02290663101,47297.99825804,2.06136233913984,1.74872231686542,3.15346394094265,-1,0.5,2034,57,2256,131,84,33,0,0,0,9130,5.88826953659207,123.183,254.387,0.484234650355561,0.484234650355561,0.00261004855345393,0.676646706586826,1.17827945733382,0.481624601802107
"70",2014,9,138.03789484279,1946.75807471035,6855.10606504082,"no","no",2969.04176691358,1728.00934017757,12017.0449993316,5.22231078082646,1.74872231686542,3.15346394094265,0,0.5,2034,9,0,1514.97753234032,4055.8214583423,"no","no",2649.27502035322,1541.9021823423,49537.8292193207,3.11407177779998,1.74872231686542,3.15346394094265,0,0.5,2034,57,2256,131,84,33,0,0,0,9130,5.88826953659207,123.183,254.387,0.484234650355561,0.484234650355561,0.00261004855345393,0.676646706586826,1.17827945733382,0.481624601802107
"71",2014,9,138.03789484279,1946.75807471035,6855.10606504082,"no","no",2969.04176691358,1728.00934017757,12017.0449993316,5.22231078082646,1.74872231686542,3.15346394094265,0,0.5,2034,5,0,1788.99060496409,5706.34755327677,"no","no",2578.0868300668,1966.81009890074,48208.4887471887,4.38353049953295,1.74872231686542,3.15346394094265,4,0.5,2034,57,2256,131,84,33,0,0,0,9130,5.88826953659207,123.183,254.387,0.484234650355561,0.484234650355561,0.00261004855345393,0.676646706586826,1.17827945733382,0.481624601802107
"72",2015,10,93.303719463281,2015.08314057786,7246.45633831164,"no","no",3176.28001737124,1727.68587734398,12309.6698870115,5.60281240465545,1.71473594548552,2.99082907438955,0,0.5,2034,10,11.7400287144919,1461.64504078249,3718.45327956214,"no","no",2471.22287175692,1344.18150539429,50132.4126558148,2.89151327783762,1.71473594548552,2.99082907438955,0,0.5,2034,58,2271,89,74,28,0,0,0,9331,5.96119901784433,NA,NA,NA,NA,NA,NA,NA,NA
"73",2015,10,93.303719463281,2015.08314057786,7246.45633831164,"no","no",3176.28001737124,1727.68587734398,12309.6698870115,5.60281240465545,1.71473594548552,2.99082907438955,0,0.5,2034,6,44.4990970956033,1725.32913730579,5427.24811875189,"no","no",2569.86031439283,1832.27488736564,48796.2582891167,4.07393003912739,1.71473594548552,2.99082907438955,4,0.5,2034,58,2271,89,74,28,0,0,0,9331,5.96119901784433,NA,NA,NA,NA,NA,NA,NA,NA
"74",2015,10,93.303719463281,2015.08314057786,7246.45633831164,"no","no",3176.28001737124,1727.68587734398,12309.6698870115,5.60281240465545,1.71473594548552,2.99082907438955,0,0.5,2034,10,38.5296398377275,1224.98974630055,2266.62102093864,"no","no",1985.29838378031,1079.87078003588,48357.1649960873,2.00469045334159,1.71473594548552,2.99082907438955,-1,0.5,2034,58,2271,89,74,28,0,0,0,9331,5.96119901784433,NA,NA,NA,NA,NA,NA,NA,NA
"75",2015,10,93.303719463281,2015.08314057786,7246.45633831164,"no","no",3176.28001737124,1727.68587734398,12309.6698870115,5.60281240465545,1.71473594548552,2.99082907438955,0,0.5,2034,1,0,2015.08314057786,7246.45633831164,"no","no",2015.08314057786,2015.08314057786,45255.8931029537,5.60281240465545,1.71473594548552,2.99082907438955,9,0.5,2034,58,2271,89,74,28,0,0,0,9331,5.96119901784433,NA,NA,NA,NA,NA,NA,NA,NA
"76",2016,11,69.8854755394789,2036.03666647922,7515.52752911377,"no","no",3279.49176404644,1667.12731681465,12419.0277064584,5.72992911629381,1.71475014196479,3.0307069846678,0,0.5,2034,7,0.472735709102839,1708.58067803829,5285.76761217966,"no","no",2777.21250514317,1850.57395668813,49452.542656529,3.9913884968068,1.71475014196479,3.0307069846678,4,0.5,2034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",2016,11,69.8854755394789,2036.03666647922,7515.52752911377,"no","no",3279.49176404644,1667.12731681465,12419.0277064584,5.72992911629381,1.71475014196479,3.0307069846678,0,0.5,2034,2,0,1942.73294701594,7106.86122081271,"no","no",2037.33223730931,1904.04881991524,45945.4264399687,5.2139489081328,1.71475014196479,3.0307069846678,9,0.5,2034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",2016,11,69.8854755394789,2036.03666647922,7515.52752911377,"no","no",3279.49176404644,1667.12731681465,12419.0277064584,5.72992911629381,1.71475014196479,3.0307069846678,0,0.5,2034,11,5.46954513335884,1422.03924872992,3446.52146550648,"no","no",2421.86541500052,1231.15356936107,50968.7493860528,2.73078612717227,1.71475014196479,3.0307069846678,0,0.5,2034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",2016,11,69.8854755394789,2036.03666647922,7515.52752911377,"no","no",3279.49176404644,1667.12731681465,12419.0277064584,5.72992911629381,1.71475014196479,3.0307069846678,0,0.5,2034,11,44.4729250744033,1220.89173037008,2242.27497127982,"no","no",1958.73986332413,995.724022996876,49578.7164287053,1.99078223124436,1.71475014196479,3.0307069846678,-1,0.5,2034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",2017,12,61.2179520187068,2032.75305673604,7672.78789912085,"no","no",3287.92369785724,1562.06886392401,12396.5455866422,5.72026901666655,1.71475014196479,3.23009653605906,0,0.5,2034,8,0,1648.4419780521,4956.11172391793,"no","no",2814.09920302051,1752.47955231865,49909.8541859873,3.70945860140863,1.71475014196479,3.23009653605906,4,0.5,2034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",2017,12,61.2179520187068,2032.75305673604,7672.78789912085,"no","no",3287.92369785724,1562.06886392401,12396.5455866422,5.72026901666655,1.71475014196479,3.23009653605906,0,0.5,2034,3,0.0135453550818312,1873.16190177151,6823.62781117938,"no","no",2273.61513407797,1985.86351129179,47006.1547742774,4.84606116306635,1.71475014196479,3.23009653605906,9,0.5,2034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",2017,12,61.2179520187068,2032.75305673604,7672.78789912085,"no","no",3287.92369785724,1562.06886392401,12396.5455866422,5.72026901666655,1.71475014196479,3.23009653605906,0,0.5,2034,12,1.69929770782272,1377.6339169954,3168.60321897007,"no","no",2356.8090591036,1119.70300644113,51896.1921787492,2.55698225750128,1.71475014196479,3.23009653605906,0,0.5,2034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",2017,12,61.2179520187068,2032.75305673604,7672.78789912085,"no","no",3287.92369785724,1562.06886392401,12396.5455866422,5.72026901666655,1.71475014196479,3.23009653605906,0,0.5,2034,12,45.8934745183872,1222.88656660082,2247.12038489445,"no","no",1948.70456061604,925.815499036316,50890.027323789,1.99732738390015,1.71475014196479,3.23009653605906,-1,0.5,2034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",2018,13,66.2079654721237,2020.92033186931,7747.90703796529,"no","no",3235.67389420059,1436.6779052281,12326.7532463002,5.66009614758004,1.71475014196479,3.46936399772856,0,0.5,2034,9,0,1590.10068910213,4598.25912599471,"no","no",2780.64456109598,1618.36045111711,50350.5024621902,3.44425955253353,1.71475014196479,3.46936399772856,4,0.5,2034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",2018,13,66.2079654721237,2020.92033186931,7747.90703796529,"no","no",3235.67389420059,1436.6779052281,12326.7532463002,5.66009614758004,1.71475014196479,3.46936399772856,0,0.5,2034,4,192,1806.27095832587,6445.70311130916,"no","no",2085.38863404039,1702.29831445948,49564.7886990125,4.50014643575366,1.71475014196479,3.46936399772856,9,0.5,2034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",2018,13,66.2079654721237,2020.92033186931,7747.90703796529,"no","no",3235.67389420059,1436.6779052281,12326.7532463002,5.66009614758004,1.71475014196479,3.46936399772856,0,0.5,2034,13,1.63498950913923,1331.10134675677,2894.55353849614,"no","no",2276.83384958102,1010.9414584181,52917.0059634959,2.38155504431404,1.71475014196479,3.46936399772856,0,0.5,2034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",2018,13,66.2079654721237,2020.92033186931,7747.90703796529,"no","no",3235.67389420059,1436.6779052281,12326.7532463002,5.66009614758004,1.71475014196479,3.46936399772856,0,0.5,2034,13,44.3642493299102,1226.22936356895,2258.99266500233,"no","no",1948.76124584981,865.273298862191,52289.0195484705,2.0084369885797,1.71475014196479,3.46936399772856,-1,0.5,2034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",2019,14,66.1603871387073,2014.52883323941,7797.55809313146,"no","no",3377.60592454068,1401.58637766208,12448.4672570653,5.62819120908269,1.79449176604202,3.58899772856332,0,0.5,2034,14,0,1286.21970552804,2641.15959979901,"no","no",2308.11067089106,957.783870211952,54018.0988097554,2.21860511383214,1.79449176604202,3.58899772856332,0,0.5,2034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",2019,14,66.1603871387073,2014.52883323941,7797.55809313146,"no","no",3377.60592454068,1401.58637766208,12448.4672570653,5.62819120908269,1.79449176604202,3.58899772856332,0,0.5,2034,14,41.1965440062104,1227.92115961636,2264.27216370595,"no","no",2055.64010741737,853.017562231985,53792.1883543821,2.01404841886488,1.79449176604202,3.58899772856332,-1,0.5,2034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",2019,14,66.1603871387073,2014.52883323941,7797.55809313146,"no","no",3377.60592454068,1401.58637766208,12448.4672570653,5.62819120908269,1.79449176604202,3.58899772856332,0,0.5,2034,10,3.10908838552669,1533.95366855017,4233.57483568695,"no","no",2621.02674223408,1425.66488531652,50847.0167263169,3.19750835338986,1.79449176604202,3.58899772856332,4,0.5,2034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",2019,14,66.1603871387073,2014.52883323941,7797.55809313146,"no","no",3377.60592454068,1401.58637766208,12448.4672570653,5.62819120908269,1.79449176604202,3.58899772856332,0,0.5,2034,5,0,1933.92275990715,6853.16876227216,"no","no",2786.94632819668,2126.14801001468,50254.5795035104,5.1558572587562,1.79449176604202,3.58899772856332,9,0.5,2034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",2020,15,71.2171306704234,2008.33290300591,7819.2918457544,"no","no",3417.06689563076,1325.19745583516,12490.6865559027,5.59599314020297,1.83436967632027,3.74850936967632,0,0.5,2034,11,2.5191611205146,1483.01928435415,3889.52848653691,"no","no",2535.37268917935,1288.85491184202,51549.2318856196,2.98107990445354,1.83436967632027,3.74850936967632,4,0.5,2034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",2020,15,71.2171306704234,2008.33290300591,7819.2918457544,"no","no",3417.06689563076,1325.19745583516,12490.6865559027,5.59599314020297,1.83436967632027,3.74850936967632,0,0.5,2034,15,19.3817210346696,1241.35141151001,2401.96348243033,"no","no",2204.44482403242,854.921709631176,55280.8718943094,2.06191218023006,1.83436967632027,3.74850936967632,0,0.5,2034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",2020,15,71.2171306704234,2008.33290300591,7819.2918457544,"no","no",3417.06689563076,1325.19745583516,12490.6865559027,5.59599314020297,1.83436967632027,3.74850936967632,0,0.5,2034,6,59.5745970303113,1864.70051801669,6609.99463234075,"no","no",2752.67838773891,1962.62164702123,50765.6837057708,4.79369871639856,1.83436967632027,3.74850936967632,9,0.5,2034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",2020,15,71.2171306704234,2008.33290300591,7819.2918457544,"no","no",3417.06689563076,1325.19745583516,12490.6865559027,5.59599314020297,1.83436967632027,3.74850936967632,0,0.5,2034,1,0,2008.33290300591,7819.2918457544,"no","no",2008.33290300591,2008.33290300591,44947.7369075232,5.59599314020297,1.83436967632027,3.74850936967632,14,0.5,2034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",2020,15,71.2171306704234,2008.33290300591,7819.2918457544,"no","no",3417.06689563076,1325.19745583516,12490.6865559027,5.59599314020297,1.83436967632027,3.74850936967632,0,0.5,2034,15,43.9928063505699,1226.3836301966,2255.98155225992,"no","no",2084.73349596475,808.49559266145,55287.8649237811,2.00883882004972,1.83436967632027,3.74850936967632,-1,0.5,2034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",2021,16,77.6779039232249,2007.4306503808,7842.3709084932,"no","no",3545.10257546629,1284.90831770163,12645.6799659836,5.59233314931023,1.91412549687677,3.82826519023282,0,0.5,2034,12,0.0620204614249218,1433.39606114006,3559.97592550587,"no","no",2457.71576725408,1167.64305659061,52385.7404231738,2.77770530726154,1.91412549687677,3.82826519023282,4,0.5,2034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",2021,16,77.6779039232249,2007.4306503808,7842.3709084932,"no","no",3545.10257546629,1284.90831770163,12645.6799659836,5.59233314931023,1.91412549687677,3.82826519023282,0,0.5,2034,16,43.0097455742036,1217.50668273936,2268.83239523589,"no","no",2165.80787222679,784.988442598687,56773.1339442311,1.98078307300844,1.91412549687677,3.82826519023282,0,0.5,2034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",2021,16,77.6779039232249,2007.4306503808,7842.3709084932,"no","no",3545.10257546629,1284.90831770163,12645.6799659836,5.59233314931023,1.91412549687677,3.82826519023282,0,0.5,2034,16,40.3869598404987,1227.69847062317,2260.8306612983,"no","no",2195.35695259972,795.698389163951,56858.1749357821,2.01322312347807,1.91412549687677,3.82826519023282,-1,0.5,2034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",2021,16,77.6779039232249,2007.4306503808,7842.3709084932,"no","no",3545.10257546629,1284.90831770163,12645.6799659836,5.59233314931023,1.91412549687677,3.82826519023282,0,0.5,2034,2,0,1936.21351971038,7530.44291627281,"no","no",2030.49535350661,1897.65920888468,45830.8531031366,5.20116626106856,1.91412549687677,3.82826519023282,14,0.5,2034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",2021,16,77.6779039232249,2007.4306503808,7842.3709084932,"no","no",3545.10257546629,1284.90831770163,12645.6799659836,5.59233314931023,1.91412549687677,3.82826519023282,0,0.5,2034,7,0,1857.70230476414,6526.88912437265,"no","no",3021.00793598427,2013.02514623109,51366.9534077219,4.7550409854605,1.91412549687677,3.82826519023282,9,0.5,2034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",2022,17,78.2684841331569,2013.02267886812,7886.10725007005,"no","no",3785.00738467774,1282.11295410597,12918.7859759471,5.62463690697184,2.03375922771153,3.94789892106758,0,0.5,2034,17,47.2978764297855,1218.16044504872,2254.23437619316,"no","no",2290.71781062508,775.94537624759,58356.7683958813,1.98241734308046,2.03375922771153,3.94789892106758,0,0.5,2034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
