"","year","time.oa","launches.oa","satellites.oa","debris.oa","runaway.oa","kessler.oa","fleet_flowv.oa","fleet_pv.oa","fleet_vfn_path.oa","collision_rate.oa","returns.oa","costs.oa","start_time.oa","R_frac.oa","R_start_year.oa","time.opt","launches.opt","satellites.opt","debris.opt","runaway.opt","kessler.opt","fleet_flowv.opt","fleet_pv.opt","fleet_vfn_path.opt","collision_rate.opt","returns.opt","costs.opt","start_time.opt","R_frac.opt","R_start_year.opt","X","payloads_in_orbit","launch_successes","payloads_decayed","launch_failures","num_destr_asat","num_destr_satsat","num_destr_debsat","debris","risk.x","tot_rev","tot_cost","r_s","r_s_raw","risk.y","share_in_LEO","Ft_Ft","implied_r"
"49",2006,1,64,1881,4019,"yes","no",1704.50028392959,1704.50028392959,9741.77347603604,4.75053025179178,1,2.75780806360023,0,0,2029,1,0,1881,4019,"yes","no",1881,1881,22414.3465611408,4.75053025179178,1,2.75780806360023,0,0,2029,49,1881,43,18,21,0,0,0,4019,4.1071734234289,70.44,161.019,0.437463901775567,0.437463901775567,0.00218350527561345,0.449275362318841,1.20646016903435,0.435280396499953
"50",2006,1,64,1881,4019,"yes","no",1704.50028392959,1704.50028392959,9741.77347603604,4.75053025179178,1,2.75780806360023,0,0,2029,1,0,1283.49116102279,2609.58597414997,"no","no",1283.49116102279,1283.49116102279,17092.3715485711,2.20835390847073,1,2.75780806360023,-1,0,2029,49,1881,43,18,21,0,0,0,4019,4.1071734234289,70.44,161.019,0.437463901775567,0.437463901775567,0.00218350527561345,0.449275362318841,1.20646016903435,0.435280396499953
"51",2007,2,65,1877.92751677978,4669.65582655104,"yes","no",1840.43236321014,1628.70120638065,9996.1308122654,4.76656477126406,1.04869392390687,1.98367404883589,0,0,2029,2,0.0785004622243832,1813.92751677978,4367.53291944597,"yes","no",1902.0990459247,1683.27349196876,23387.7714597409,4.4407767069235,1.04869392390687,1.98367404883589,0,0,2029,50,1918,59,22,6,1,0,0,6542,4.7396772164971,73.868,185.503,0.39820380263392,0.39820380263392,0.00247115600443019,0.574468085106383,1.15205658959502,0.395732646629489
"52",2007,2,65,1877.92751677978,4669.65582655104,"yes","no",1840.43236321014,1628.70120638065,9996.1308122654,4.76656477126406,1.04869392390687,1.98367404883589,0,0,2029,2,65,1238.72340969316,2398.25282526738,"no","no",1170.10289997209,1035.4892920107,17866.263535637,2.05323822880656,1.04869392390687,1.98367404883589,-1,0,2029,50,1918,59,22,6,1,0,0,6542,4.7396772164971,73.868,185.503,0.39820380263392,0.39820380263392,0.00247115600443019,0.574468085106383,1.15205658959502,0.395732646629489
"53",2008,3,65,1875.94158798703,5307.74876224718,"yes","no",2148.08639654871,1682.26673705749,10631.3857776088,4.78731267645262,1.21379897785349,1.98353208404316,0,0,2029,3,49.3176103617401,1260.59263806268,2648.77181512131,"no","no",1432.28299310927,1121.68767570622,18774.2911936423,2.13305558597372,1.21379897785349,1.98353208404316,-1,0,2029,51,1957,59,20,6,1,0,0,6933,5.08921643427632,85.504,169.996,0.502976540624485,0.502976540624485,0.00260051938389183,0.517647058823529,0.916405664598416,0.500376021240594
"54",2008,3,65,1875.94158798703,5307.74876224718,"yes","no",2148.08639654871,1682.26673705749,10631.3857776088,4.78731267645262,1.21379897785349,1.98353208404316,0,0,2029,3,0,1749.46089442862,4648.62935069731,"no","no",2123.49384545211,1663.00716223049,24670.4259277994,4.15042130455672,1.21379897785349,1.98353208404316,0,0,2029,51,1957,59,20,6,1,0,0,6933,5.08921643427632,85.504,169.996,0.502976540624485,0.502976540624485,0.00260051938389183,0.517647058823529,0.916405664598416,0.500376021240594
"55",2009,4,77,1874.0015655442,5789.36944248134,"no","no",2355.10769008438,1632.20776679443,11028.9638920573,4.80074296576312,1.32112436115843,1.56729131175468,0,0,2029,4,77,1687.33782131249,4737.13027559482,"no","no",2108.50167023482,1461.29742471903,25937.7267142656,3.87198952635571,1.32112436115843,1.56729131175468,0,0,2029,52,2008,72,21,5,0,1,0,9175,5.76191251482962,93.055,137.815,0.675216776112905,0.675216776112905,0.00286947834403866,0.591836734693878,0.810695545777548,0.672347297768866
"56",2009,4,77,1874.0015655442,5789.36944248134,"no","no",2355.10769008438,1632.20776679443,11028.9638920573,4.80074296576312,1.32112436115843,1.56729131175468,0,0,2029,4,29.5655438677232,1265.97589712786,2772.65578165995,"no","no",1626.17377830383,1127.0200009452,19327.6149160506,2.15494873931267,1.32112436115843,1.56729131175468,-1,0,2029,52,2008,72,21,5,0,1,0,9175,5.76191251482962,93.055,137.815,0.675216776112905,0.675216776112905,0.00286947834403866,0.591836734693878,0.810695545777548,0.672347297768866
"57",2010,5,77,1884.11299916714,6064.46219885054,"no","no",2554.24674255332,1566.567362322,10838.2798259987,4.8643926857947,1.44108461101647,2.08986371379898,0,0,2029,5,0.451319115020553,1704.54742643324,4906.46943555301,"no","no",2455.45386953885,1505.97584314097,23208.7097810945,3.95660031499692,1.44108461101647,2.08986371379898,0,0,2029,53,2033,60,35,6,0,0,0,9518,5.69780954361475,101.507,136.162,0.745486993434292,0.745486993434292,0.00280266086749373,0.511904761904762,0.988005659761274,0.742684332566798
"58",2010,5,77,1884.11299916714,6064.46219885054,"no","no",2554.24674255332,1566.567362322,10838.2798259987,4.8643926857947,1.44108461101647,2.08986371379898,0,0,2029,1,0,1884.11299916714,6064.46219885054,"no","no",1884.11299916714,1884.11299916714,22360.1599291148,4.8643926857947,1.44108461101647,2.08986371379898,4,0,2029,53,2033,60,35,6,0,0,0,9518,5.69780954361475,101.507,136.162,0.745486993434292,0.745486993434292,0.00280266086749373,0.511904761904762,0.988005659761274,0.742684332566798
"59",2010,5,77,1884.11299916714,6064.46219885054,"no","no",2554.24674255332,1566.567362322,10838.2798259987,4.8643926857947,1.44108461101647,2.08986371379898,0,0,2029,5,61.4341347641627,1251.40711212802,2627.000922988,"no","no",1674.99456237199,1027.30553386386,19953.5765421866,2.10201701268687,1.44108461101647,2.08986371379898,-1,0,2029,53,2033,60,35,6,0,0,0,9518,5.69780954361475,101.507,136.162,0.745486993434292,0.745486993434292,0.00280266086749373,0.511904761904762,0.988005659761274,0.742684332566798
"60",2011,6,77,1893.82703346694,6295.52604715437,"no","no",2760.08140719111,1498.06160792032,11027.0167845959,4.92431466774006,1.54514480408859,2.15786484951732,0,0,2029,6,49.8441606028117,1269.24201181955,2659.47722717084,"no","no",1853.60573757542,1006.06293149464,20690.0693201933,2.16217236533217,1.54514480408859,2.15786484951732,-1,0,2029,54,2063,67,37,9,0,0,0,9662,5.77111052579584,108.839,166.985,0.651789082851753,0.651789082851753,0.00279743602801543,0.540816326530612,1.2263700591942,0.648991646823738
"61",2011,6,77,1893.82703346694,6295.52604715437,"no","no",2760.08140719111,1498.06160792032,11027.0167845959,4.92431466774006,1.54514480408859,2.15786484951732,0,0,2029,2,0.0213748217399257,1816.82703346694,5932.03442454359,"no","no",1905.25307010734,1686.06466381181,23397.6088305919,4.52727415523713,1.54514480408859,2.15786484951732,4,0,2029,54,2063,67,37,9,0,0,0,9662,5.77111052579584,108.839,166.985,0.651789082851753,0.651789082851753,0.00279743602801543,0.540816326530612,1.2263700591942,0.648991646823738
"62",2011,6,77,1893.82703346694,6295.52604715437,"no","no",2760.08140719111,1498.06160792032,11027.0167845959,4.92431466774006,1.54514480408859,2.15786484951732,0,0,2029,6,31.6248726626803,1644.55491195607,4702.17437649811,"no","no",2472.83327615803,1342.15483070484,23437.6922924513,3.68181400711228,1.54514480408859,2.15786484951732,0,0,2029,54,2063,67,37,9,0,0,0,9662,5.77111052579584,108.839,166.985,0.651789082851753,0.651789082851753,0.00279743602801543,0.540816326530612,1.2263700591942,0.648991646823738
"63",2012,7,77,1903.16047247162,6492.89249356428,"no","no",2884.35196084077,1385.40768642993,11112.803167987,4.98102686439131,1.62620670073822,2.73480976717774,0,0,2029,3,0,1752.1233501044,5688.6786866336,"no","no",2126.72553142995,1665.53804638574,24926.2049175166,4.20930164127073,1.62620670073822,2.73480976717774,4,0,2029,55,2095,63,31,6,0,0,0,9427,5.66013796698894,114.545,186.885,0.612917034539958,0.612917034539958,0.00270173649975606,0.514851485148515,1.11917238075276,0.610215298040202
"64",2012,7,77,1903.16047247162,6492.89249356428,"no","no",2884.35196084077,1385.40768642993,11112.803167987,4.98102686439131,1.62620670073822,2.73480976717774,0,0,2029,7,44.7142630361392,1274.83637182052,2649.52458794185,"no","no",1950.86244691594,937.035377727276,21240.3743891052,2.18055981859025,1.62620670073822,2.73480976717774,-1,0,2029,55,2095,63,31,6,0,0,0,9427,5.66013796698894,114.545,186.885,0.612917034539958,0.612917034539958,0.00270173649975606,0.514851485148515,1.11917238075276,0.610215298040202
"65",2012,7,77,1903.16047247162,6492.89249356428,"no","no",2884.35196084077,1385.40768642993,11112.803167987,4.98102686439131,1.62620670073822,2.73480976717774,0,0,2029,7,0.454728253305305,1617.99433573453,4588.35952843978,"no","no",2629.94963525941,1263.21353603113,23676.4364551071,3.56234573491223,1.62620670073822,2.73480976717774,0,0,2029,55,2095,63,31,6,0,0,0,9427,5.66013796698894,114.545,186.885,0.612917034539958,0.612917034539958,0.00270173649975606,0.514851485148515,1.11917238075276,0.610215298040202
"66",2013,8,101.7003280223,1912.12906129418,6664.29010450055,"no","no",2933.51824929808,1246.9231554877,11241.3439425822,5.03492981051786,1.70712663259512,3.25198750709824,0,0,2029,4,159,1689.85491566785,5373.28957207576,"no","no",1983.30917734313,1374.5327472045,26418.0218579702,3.91070891338065,1.70712663259512,3.25198750709824,4,0,2029,56,2209,151,37,8,0,0,3,9410,5.74487965357175,120.249,215.897,0.556973927382039,0.556973927382039,0.00260066982959337,0.792452830188679,1.15523985338577,0.554373257552445
"67",2013,8,101.7003280223,1912.12906129418,6664.29010450055,"no","no",2933.51824929808,1246.9231554877,11241.3439425822,5.03492981051786,1.70712663259512,3.25198750709824,0,0,2029,8,51.4047342027697,1275.09723395834,2625.6372721419,"no","no",2009.58489380554,854.195448623506,21745.6331831874,2.18065545189422,1.70712663259512,3.25198750709824,-1,0,2029,56,2209,151,37,8,0,0,3,9410,5.74487965357175,120.249,215.897,0.556973927382039,0.556973927382039,0.00260066982959337,0.792452830188679,1.15523985338577,0.554373257552445
"68",2013,8,101.7003280223,1912.12906129418,6664.29010450055,"no","no",2933.51824929808,1246.9231554877,11241.3439425822,5.03492981051786,1.70712663259512,3.25198750709824,0,0,2029,8,0,1561.26135756728,4310.49790358829,"no","no",2665.27084394471,1132.90174068496,23757.5749853371,3.31236741053929,1.70712663259512,3.25198750709824,0,0,2029,56,2209,151,37,8,0,0,3,9410,5.74487965357175,120.249,215.897,0.556973927382039,0.556973927382039,0.00260066982959337,0.792452830188679,1.15523985338577,0.554373257552445
