"","year","time.oa","launches.oa","satellites.oa","debris.oa","runaway.oa","kessler.oa","fleet_flowv.oa","fleet_pv.oa","fleet_vfn_path.oa","collision_rate.oa","returns.oa","costs.oa","start_time.oa","R_frac.oa","R_start_year.oa","time.opt","launches.opt","satellites.opt","debris.opt","runaway.opt","kessler.opt","fleet_flowv.opt","fleet_pv.opt","fleet_vfn_path.opt","collision_rate.opt","returns.opt","costs.opt","start_time.opt","R_frac.opt","R_start_year.opt","X","payloads_in_orbit","launch_successes","payloads_decayed","launch_failures","num_destr_asat","num_destr_satsat","num_destr_debsat","debris","risk.x","tot_rev","tot_cost","r_s","r_s_raw","risk.y","share_in_LEO","Ft_Ft","implied_r"
"59",2010,5,77,1865.14794184777,6640.17676593061,"no","no",2526.91649030333,2078.90045016497,11047.561646121,5.50761011524508,1.44108461101647,2.08986371379898,0,0,2023,5,49.0206523629017,1189.95243192053,2595.09700403285,"no","no",1612.37565488232,1326.50544156586,64294.2065853313,2.01302402389008,1.44108461101647,2.08986371379898,-1,0,2023,53,2033,60,35,6,0,0,0,9518,5.69780954361475,101.507,136.162,0.745486993434292,0.745486993434292,0.00280266086749373,0.511904761904762,0.988005659761274,0.742684332566798
"60",2011,6,74.6354440098906,1874.8700718811,7001.17799346396,"no","no",2735.89254875122,2143.64340059267,11278.9250577572,5.6371022582085,1.54514480408859,2.15786484951732,0,0,2023,6,42.0850754389677,1197.50117960322,2579.63321144418,"no","no",1759.49882057484,1378.61336579078,65879.6833923361,2.03413213247887,1.54514480408859,2.15786484951732,-1,0,2023,54,2063,67,37,9,0,0,0,9662,5.77111052579584,108.839,166.985,0.651789082851753,0.651789082851753,0.00279743602801543,0.540816326530612,1.2263700591942,0.648991646823738
"61",2011,6,74.6354440098906,1874.8700718811,7001.17799346396,"no","no",2735.89254875122,2143.64340059267,11278.9250577572,5.6371022582085,1.54514480408859,2.15786484951732,0,0,2023,2,0,1797.8700718811,6630.45585463807,"no","no",1885.41542035572,1795.63373367212,71881.7492908083,5.1663134437788,1.54514480408859,2.15786484951732,4,0,2023,54,2063,67,37,9,0,0,0,9662,5.77111052579584,108.839,166.985,0.651789082851753,0.651789082851753,0.00279743602801543,0.540816326530612,1.2263700591942,0.648991646823738
"62",2011,6,74.6354440098906,1874.8700718811,7001.17799346396,"no","no",2735.89254875122,2143.64340059267,11278.9250577572,5.6371022582085,1.54514480408859,2.15786484951732,0,0,2023,6,67.8261466310103,1642.15490646433,5344.39048409799,"no","no",2391.00746353867,1873.41691190393,71040.5424270809,4.1731626223565,1.54514480408859,2.15786484951732,0,0,2023,54,2063,67,37,9,0,0,0,9662,5.77111052579584,108.839,166.985,0.651789082851753,0.651789082851753,0.00279743602801543,0.540816326530612,1.2263700591942,0.648991646823738
"63",2012,7,49.6771261678261,1881.77952241753,7303.14616545323,"no","no",2924.30497881826,2182.16139965533,11455.3152324137,5.73981197572375,1.62620670073822,2.73480976717774,0,0,2023,3,0,1733.1568798793,6461.36478727784,"no","no",2103.70404925724,1908.12158662788,74635.8065179185,4.81552228539018,1.62620670073822,2.73480976717774,4,0,2023,55,2095,63,31,6,0,0,0,9427,5.66013796698894,114.545,186.885,0.612917034539958,0.612917034539958,0.00270173649975606,0.514851485148515,1.11917238075276,0.610215298040202
"64",2012,7,49.6771261678261,1881.77952241753,7303.14616545323,"no","no",2924.30497881826,2182.16139965533,11455.3152324137,5.73981197572375,1.62620670073822,2.73480976717774,0,0,2023,7,42.7910654608613,1197.84320236954,2545.23536204191,"no","no",1830.91521835676,1366.25712587412,67318.5676116453,2.03033775763741,1.62620670073822,2.73480976717774,-1,0,2023,55,2095,63,31,6,0,0,0,9427,5.66013796698894,114.545,186.885,0.612917034539958,0.612917034539958,0.00270173649975606,0.514851485148515,1.11917238075276,0.610215298040202
"65",2012,7,49.6771261678261,1881.77952241753,7303.14616545323,"no","no",2924.30497881826,2182.16139965533,11455.3152324137,5.73981197572375,1.62620670073822,2.73480976717774,0,0,2023,7,0,1651.40029550824,5441.3461367551,"no","no",2685.51822615658,2003.97504830632,72184.9168995418,4.23324695721684,1.62620670073822,2.73480976717774,0,0,2023,55,2095,63,31,6,0,0,0,9427,5.66013796698894,114.545,186.885,0.612917034539958,0.612917034539958,0.00270173649975606,0.514851485148515,1.11917238075276,0.610215298040202
"66",2013,8,32.0295085313694,1863.4018510567,7442.8680335107,"no","no",3076.90336556342,2186.69777652046,11484.7434002755,5.67458039886057,1.70712663259512,3.25198750709824,0,0,2023,4,159,1670.93235599893,6177.38353842358,"no","no",1958.31012278904,1691.66191364997,77865.3377787314,4.46595265478305,1.70712663259512,3.25198750709824,4,0,2023,56,2209,151,37,8,0,0,3,9410,5.74487965357175,120.249,215.897,0.556973927382039,0.556973927382039,0.00260066982959337,0.792452830188679,1.15523985338577,0.554373257552445
"67",2013,8,32.0295085313694,1863.4018510567,7442.8680335107,"no","no",3076.90336556342,2186.69777652046,11484.7434002755,5.67458039886057,1.70712663259512,3.25198750709824,0,0,2023,8,53.7474988981681,1198.88352278737,2525.04398933981,"no","no",1871.85979617516,1330.29580976286,68704.8067820644,2.03070176278031,1.70712663259512,3.25198750709824,-1,0,2023,56,2209,151,37,8,0,0,3,9410,5.74487965357175,120.249,215.897,0.556973927382039,0.556973927382039,0.00260066982959337,0.792452830188679,1.15523985338577,0.554373257552445
"68",2013,8,32.0295085313694,1863.4018510567,7442.8680335107,"no","no",3076.90336556342,2186.69777652046,11484.7434002755,5.67458039886057,1.70712663259512,3.25198750709824,0,0,2023,8,0,1592.45435229922,5208.34312290185,"no","no",2718.52123600201,1932.00228798889,72891.501934424,3.92934728944429,1.70712663259512,3.25198750709824,0,0,2023,56,2209,151,37,8,0,0,3,9410,5.74487965357175,120.249,215.897,0.556973927382039,0.556973927382039,0.00260066982959337,0.792452830188679,1.15523985338577,0.554373257552445
"69",2014,9,76.2900408671579,1828.05006403387,7423.26930204675,"no","no",2956.17405039566,2000.85495831556,11362.1829647771,5.48761239145855,1.74872231686542,3.15346394094265,0,0,2023,9,40.9924161680466,1210.84536919543,2565.02909927116,"no","no",1988.16421314714,1345.66779763478,70182.1402572142,2.07351808185648,1.74872231686542,3.15346394094265,-1,0,2023,57,2256,131,84,33,0,0,0,9130,5.88826953659207,123.183,254.387,0.484234650355561,0.484234650355561,0.00261004855345393,0.676646706586826,1.17827945733382,0.481624601802107
"70",2014,9,76.2900408671579,1828.05006403387,7423.26930204675,"no","no",2956.17405039566,2000.85495831556,11362.1829647771,5.48761239145855,1.74872231686542,3.15346394094265,0,0,2023,9,0,1535.76017695912,4910.15425985816,"no","no",2685.6180948016,1817.73203793821,73587.1222129663,3.63432563099254,1.74872231686542,3.15346394094265,0,0,2023,57,2256,131,84,33,0,0,0,9130,5.88826953659207,123.183,254.387,0.484234650355561,0.484234650355561,0.00261004855345393,0.676646706586826,1.17827945733382,0.481624601802107
"71",2014,9,76.2900408671579,1828.05006403387,7423.26930204675,"no","no",2956.17405039566,2000.85495831556,11362.1829647771,5.48761239145855,1.74872231686542,3.15346394094265,0,0,2023,5,0,1770.11265508879,6582.34648579748,"no","no",2550.88210701396,2098.61702234271,71518.5127054688,5.01942731356706,1.74872231686542,3.15346394094265,4,0,2023,57,2256,131,84,33,0,0,0,9130,5.88826953659207,123.183,254.387,0.484234650355561,0.484234650355561,0.00261004855345393,0.676646706586826,1.17827945733382,0.481624601802107
"72",2015,10,65.8744056733664,1838.31382042748,7531.22848896679,"no","no",2955.20369922378,1904.95065375946,11357.4204705766,5.56368927220019,1.71473594548552,2.99082907438955,0,0,2023,10,9.21124433881215,1481.23439111042,4574.1924902718,"no","no",2512.37659674657,1619.50035515977,74362.5805344411,3.35280510050852,1.71473594548552,2.99082907438955,0,0,2023,58,2271,89,74,28,0,0,0,9331,5.96119901784433,NA,NA,NA,NA,NA,NA,NA,NA
"73",2015,10,65.8744056733664,1838.31382042748,7531.22848896679,"no","no",2955.20369922378,1904.95065375946,11357.4204705766,5.56368927220019,1.71473594548552,2.99082907438955,0,0,2023,6,91.8532611456001,1706.46346723434,6357.96599243769,"no","no",2438.52623622451,1910.64911370175,72353.6889829512,4.66765137002327,1.71473594548552,2.99082907438955,4,0,2023,58,2271,89,74,28,0,0,0,9331,5.96119901784433,NA,NA,NA,NA,NA,NA,NA,NA
"74",2015,10,65.8744056733664,1838.31382042748,7531.22848896679,"no","no",2955.20369922378,1904.95065375946,11357.4204705766,5.56368927220019,1.71473594548552,2.99082907438955,0,0,2023,10,37.8613724990736,1209.61341118849,2547.134848417,"no","no",1960.93070263975,1264.03341500681,71631.5837766082,2.06712553840798,1.71473594548552,2.99082907438955,-1,0,2023,58,2271,89,74,28,0,0,0,9331,5.96119901784433,NA,NA,NA,NA,NA,NA,NA,NA
"75",2015,10,65.8744056733664,1838.31382042748,7531.22848896679,"no","no",2955.20369922378,1904.95065375946,11357.4204705766,5.56368927220019,1.71473594548552,2.99082907438955,0,0,2023,1,0,1838.31382042748,7531.22848896679,"no","no",1838.31382042748,1838.31382042748,69775.7907071924,5.56368927220019,1.71473594548552,2.99082907438955,9,0,2023,58,2271,89,74,28,0,0,0,9331,5.96119901784433,NA,NA,NA,NA,NA,NA,NA,NA
"76",2016,11,54.5351194366255,1837.74746833729,7592.99423242896,"no","no",2985.99776484052,1833.14360287868,11345.8679381211,5.57411472405483,1.71475014196479,3.0307069846678,0,0,2023,7,0,1737.12181850394,6478.23618869629,"no","no",2824.91914124966,2107.99815745401,73461.9430628562,4.83799203479648,1.71475014196479,3.0307069846678,4,0,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",2016,11,54.5351194366255,1837.74746833729,7592.99423242896,"no","no",2985.99776484052,1833.14360287868,11345.8679381211,5.57411472405483,1.71475014196479,3.0307069846678,0,0,2023,2,0,1771.87306266392,7275.83708223266,"no","no",1858.15251474991,1769.66906166658,72086.8909142104,5.1725735763534,1.71475014196479,3.0307069846678,9,0,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",2016,11,54.5351194366255,1837.74746833729,7592.99423242896,"no","no",2985.99776484052,1833.14360287868,11345.8679381211,5.57411472405483,1.71475014196479,3.0307069846678,0,0,2023,11,5.57888303733034,1438.00316067459,4266.10591259683,"no","no",2448.90816412469,1503.41717866032,75362.8696762363,3.13050660260276,1.71475014196479,3.0307069846678,0,0,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",2016,11,54.5351194366255,1837.74746833729,7592.99423242896,"no","no",2985.99776484052,1833.14360287868,11345.8679381211,5.57411472405483,1.71475014196479,3.0307069846678,0,0,2023,11,38.3428378668617,1205.29751073279,2517.9160708273,"no","no",1950.57817110378,1197.48579130791,73151.1567738441,2.04954987992578,1.71475014196479,3.0307069846678,-1,0,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",2017,12,48.9882936930724,1825.85056293984,7586.18218217741,"no","no",2972.64059424216,1738.04138935099,11266.9779570174,5.51132485812442,1.71475014196479,3.23009653605906,0,0,2023,8,0,1674.74387088121,6199.68413429243,"no","no",2858.99986475676,2031.83782672717,74080.4726560104,4.48795398094395,1.71475014196479,3.23009653605906,4,0,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",2017,12,48.9882936930724,1825.85056293984,7586.18218217741,"no","no",2972.64059424216,1738.04138935099,11266.9779570174,5.51132485812442,1.71475014196479,3.23009653605906,0,0,2023,3,0,1708.01734136895,6907.73015748339,"no","no",2073.18970310967,1880.44417515616,75015.4607094517,4.78544487881216,1.71475014196479,3.23009653605906,9,0,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",2017,12,48.9882936930724,1825.85056293984,7586.18218217741,"no","no",2972.64059424216,1738.04138935099,11266.9779570174,5.51132485812442,1.71475014196479,3.23009653605906,0,0,2023,12,6.28700239128187,1392.79046244702,3944.08840585252,"no","no",2367.98001856197,1384.5088738237,76483.271725675,2.90604387640875,1.71475014196479,3.23009653605906,0,0,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",2017,12,48.9882936930724,1825.85056293984,7586.18218217741,"no","no",2972.64059424216,1738.04138935099,11266.9779570174,5.51132485812442,1.71475014196479,3.23009653605906,0,0,2023,12,41.0943738925248,1201.62342549206,2494.17011901835,"no","no",1927.74514468898,1127.11266073658,74747.1898021551,2.03480495766542,1.71475014196479,3.23009653605906,-1,0,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",2018,13,55.3743948925772,1808.86270648824,7523.77546523703,"no","no",2909.63365070921,1620.19288990347,11164.1226973081,5.41106164838046,1.71475014196479,3.46936399772856,0,0,2023,9,0,1614.77629525259,5842.46170634933,"no","no",2823.79534425346,1911.25583930409,74685.8649083711,4.14681598710255,1.71475014196479,3.46936399772856,4,0,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",2018,13,55.3743948925772,1808.86270648824,7523.77546523703,"no","no",2909.63365070921,1620.19288990347,11164.1226973081,5.41106164838046,1.71475014196479,3.46936399772856,0,0,2023,4,192,1646.65693678521,6466.68315787373,"no","no",1874.51866180056,1619.27969921224,77833.7528296872,4.41064601502527,1.71475014196479,3.46936399772856,9,0,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",2018,13,55.3743948925772,1808.86270648824,7523.77546523703,"no","no",2909.63365070921,1620.19288990347,11164.1226973081,5.41106164838046,1.71475014196479,3.46936399772856,0,0,2023,13,11.6104234170671,1350.00468633394,3635.02859935576,"no","no",2274.6399425427,1266.60463288903,77770.3663171594,2.70046752994099,1.71475014196479,3.46936399772856,0,0,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",2018,13,55.3743948925772,1808.86270648824,7523.77546523703,"no","no",2909.63365070921,1620.19288990347,11164.1226973081,5.41106164838046,1.71475014196479,3.46936399772856,0,0,2023,13,43.0116248302573,1200.83717072607,2486.0597412628,"no","no",1909.91272630922,1063.51087146249,76442.7069932679,2.03122798786215,1.71475014196479,3.46936399772856,-1,0,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",2019,14,56.7544320384977,1798.92215679856,7462.02451324101,"no","no",3024.4594704535,1603.93543134285,11245.8489005444,5.34747953326299,1.79449176604202,3.58899772856332,0,0,2023,14,17.2432728395131,1314.16226173419,3367.37121610899,"no","no",2296.36729087115,1217.81260327247,79260.4749786482,2.53256541309982,1.79449176604202,3.58899772856332,0,0,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",2019,14,56.7544320384977,1798.92215679856,7462.02451324101,"no","no",3024.4594704535,1603.93543134285,11245.8489005444,5.34747953326299,1.79449176604202,3.58899772856332,0,0,2023,14,40.1182453597393,1201.99774148125,2488.60705661448,"no","no",2012.99075841916,1067.53197784134,78259.8150186502,2.03517492485721,1.79449176604202,3.58899772856332,-1,0,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",2019,14,56.7544320384977,1798.92215679856,7462.02451324101,"no","no",3024.4594704535,1603.93543134285,11245.8489005444,5.34747953326299,1.79449176604202,3.58899772856332,0,0,2023,10,7.74510808004766,1557.13042368956,5438.61997776931,"no","no",2646.9032148795,1706.21741267687,75353.2656489413,3.82042461327578,1.79449176604202,3.58899772856332,4,0,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",2019,14,56.7544320384977,1798.92215679856,7462.02451324101,"no","no",3024.4594704535,1603.93543134285,11245.8489005444,5.34747953326299,1.79449176604202,3.58899772856332,0,0,2023,5,0,1779.69704359055,6909.92779192344,"no","no",2564.69402178985,2109.98011881045,71744.2433832338,5.13500356497773,1.79449176604202,3.58899772856332,9,0,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",2020,15,62.7973009905714,1790.75330209683,7394.83713838985,"no","no",3049.50728398327,1540.20840156635,11269.2906803967,5.2920461809769,1.83436967632027,3.74850936967632,0,0,2023,11,3.29276825443185,1509.45998919965,5050.88207818972,"no","no",2578.36731502268,1582.89386718872,76280.0190530199,3.5509215406721,1.83436967632027,3.74850936967632,4,0,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",2020,15,62.7973009905714,1790.75330209683,7394.83713838985,"no","no",3049.50728398327,1540.20840156635,11269.2906803967,5.2920461809769,1.83436967632027,3.74850936967632,0,0,2023,15,23.2729022218895,1285.30556217976,3146.71320941181,"no","no",2270.48685603001,1146.75014867831,80822.7870022753,2.40041386212075,1.83436967632027,3.74850936967632,0,0,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",2020,15,62.7973009905714,1790.75330209683,7394.83713838985,"no","no",3049.50728398327,1540.20840156635,11269.2906803967,5.2920461809769,1.83436967632027,3.74850936967632,0,0,2023,6,98.6639343422098,1715.61776114304,6638.60233661702,"no","no",2437.97443360013,1910.21676190682,72569.1377578948,4.76758321276462,1.83436967632027,3.74850936967632,9,0,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",2020,15,62.7973009905714,1790.75330209683,7394.83713838985,"no","no",3049.50728398327,1540.20840156635,11269.2906803967,5.2920461809769,1.83436967632027,3.74850936967632,0,0,2023,1,0,1790.75330209683,7394.83713838985,"no","no",1790.75330209683,1790.75330209683,69208.6755675461,5.2920461809769,1.83436967632027,3.74850936967632,14,0,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",2020,15,62.7973009905714,1790.75330209683,7394.83713838985,"no","no",3049.50728398327,1540.20840156635,11269.2906803967,5.2920461809769,1.83436967632027,3.74850936967632,0,0,2023,15,42.4068281250024,1200.22256713441,2477.9518246904,"no","no",2042.6894894218,1031.69699902773,80044.1885923065,2.0281840602056,1.83436967632027,3.74850936967632,-1,0,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",2021,16,70.2776323354819,1788.95224705143,7350.470763067,"no","no",3155.23769525424,1517.72327995844,11404.7751840019,5.27364448802784,1.91412549687677,3.82826519023282,0,0,2023,12,1.38605950977518,1459.18119867802,4645.10667796798,"no","no",2497.65406156419,1460.3266010992,77298.3754302155,3.27764204068494,1.91412549687677,3.82826519023282,4,0,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",2021,16,70.2776323354819,1788.95224705143,7350.470763067,"no","no",3155.23769525424,1517.72327995844,11404.7751840019,5.27364448802784,1.91412549687677,3.82826519023282,0,0,2023,16,27.0384940042196,1263.56476504336,2975.42110629402,"no","no",2315.11100833193,1113.60797898629,82504.3736840369,2.30236638206159,1.91412549687677,3.82826519023282,0,0,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",2021,16,70.2776323354819,1788.95224705143,7350.470763067,"no","no",3155.23769525424,1517.72327995844,11404.7751840019,5.27364448802784,1.91412549687677,3.82826519023282,0,0,2023,16,39.3024794131238,1200.80169882465,2479.23646940217,"no","no",2148.02483458611,1033.23667255995,81911.5281132462,2.03015356679253,1.91412549687677,3.82826519023282,-1,0,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",2021,16,70.2776323354819,1788.95224705143,7350.470763067,"no","no",3155.23769525424,1517.72327995844,11404.7751840019,5.27364448802784,1.91412549687677,3.82826519023282,0,0,2023,2,0,1726.15494606086,7048.12855870703,"no","no",1810.20820365582,1724.00781300554,71666.4024850775,4.90115863393413,1.91412549687677,3.82826519023282,14,0,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",2021,16,70.2776323354819,1788.95224705143,7350.470763067,"no","no",3155.23769525424,1517.72327995844,11404.7751840019,5.27364448802784,1.91412549687677,3.82826519023282,0,0,2023,7,0,1752.68610190172,6750.14543758473,"no","no",2850.22988320332,2126.88542280014,73700.5578242277,4.96910498921878,1.91412549687677,3.82826519023282,9,0,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",2022,17,71.7717568903661,1794.70913808576,7346.98905171748,"no","no",3366.65862904952,1542.30510857935,11657.460335888,5.30188759095132,2.03375922771153,3.94789892106758,0,0,2023,17,31.5359525662014,1246.40649793944,2840.7550844258,"no","no",2410.38996355301,1104.22741479606,84195.3086305922,2.226455719869,2.03375922771153,3.94789892106758,0,0,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",2022,17,71.7717568903661,1794.70913808576,7346.98905171748,"no","no",3366.65862904952,1542.30510857935,11657.460335888,5.30188759095132,2.03375922771153,3.94789892106758,0,0,2023,13,4.24928237276146,1408.92997397463,4240.90705001483,"no","no",2401.22056561121,1337.08946022981,78449.2864726168,3.01539381817647,2.03375922771153,3.94789892106758,4,0,2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
