2015.0280583613917, 0.3546874999999998
2015.8417508417508, 0.3546874999999998
2016.7957351290684, 0.36406249999999973
2017.9180695847363, 0.38749999999999973
2019.0123456790122, 0.3921874999999999
2019.9102132435467, 0.4156249999999997
2020.9483726150393, 0.42031249999999964
2022.0426487093152, 0.43437499999999996
2022.9405162738497, 0.4390624999999997
2024.006734006734, 0.45781249999999973
2025.0729517396185, 0.4718749999999998
2026.026936026936, 0.48124999999999973
2027.037037037037, 0.5046874999999997
2028.1032547699215, 0.5093749999999999
2029.057239057239, 0.5328124999999999
2029.983164983165, 0.5374999999999996
2031.077441077441, 0.5421874999999998
2032.087542087542, 0.5609374999999996
2032.8731762065095, 0.5703125
2033.742985409652, 0.5890624999999996
2034.7811447811448, 0.5890624999999996
2035.9034792368125, 0.5984375
2036.969696969697, 0.6124999999999998
2038.0078563411896, 0.6312499999999996
2038.9618406285072, 0.6359374999999998
2039.9438832772166, 0.6453124999999997
