"","year","time.oa","launches.oa","satellites.oa","debris.oa","runaway.oa","kessler.oa","fleet_flowv.oa","fleet_pv.oa","fleet_vfn_path.oa","collision_rate.oa","returns.oa","costs.oa","start_time.oa","R_frac.oa","R_start_year.oa","time.opt","launches.opt","satellites.opt","debris.opt","runaway.opt","kessler.opt","fleet_flowv.opt","fleet_pv.opt","fleet_vfn_path.opt","collision_rate.opt","returns.opt","costs.opt","start_time.opt","R_frac.opt","R_start_year.opt","X","payloads_in_orbit","launch_successes","payloads_decayed","launch_failures","num_destr_asat","num_destr_satsat","num_destr_debsat","debris","risk.x","tot_rev","tot_cost","r_s","r_s_raw","risk.y","share_in_LEO","Ft_Ft","implied_r"
"59",2010,5,77,1840.22026604571,6033.41458845312,"no","no",2490.99360031659,2049.3465996712,11346.5383677417,4.64571070511841,1.44108461101647,2.08986371379898,0,0,2029,5,35.8369388416335,1269.21437272914,2952.19424181942,"no","no",1754.15098252212,1443.14435447956,68170.7172290648,2.17157947420471,1.44108461101647,2.08986371379898,-1,0,2029,53,2033,60,35,6,0,0,0,9518,5.69780954361475,101.507,136.162,0.745486993434292,0.745486993434292,0.00280266086749373,0.511904761904762,0.988005659761274,0.742684332566798
"60",2011,6,77,1851.60367009721,6117.30598769396,"no","no",2694.84019666923,2111.47780854135,11521.1123077973,4.70553035840914,1.54514480408859,2.15786484951732,0,0,2029,6,48.4790077326098,1260.79333439551,2745.30112875381,"no","no",1843.49712294508,1444.42823363679,69756.9986555785,2.13683281778757,1.54514480408859,2.15786484951732,-1,0,2029,54,2063,67,37,9,0,0,0,9662,5.77111052579584,108.839,166.985,0.651789082851753,0.651789082851753,0.00279743602801543,0.540816326530612,1.2263700591942,0.648991646823738
"61",2011,6,77,1851.60367009721,6117.30598769396,"no","no",2694.84019666923,2111.47780854135,11521.1123077973,4.70553035840914,1.54514480408859,2.15786484951732,0,0,2029,2,0,1774.60367009721,5780.04927466909,"no","no",1861.01608617378,1772.39627254645,69150.7673929515,4.31877493139963,1.54514480408859,2.15786484951732,4,0,2029,54,2063,67,37,9,0,0,0,9662,5.77111052579584,108.839,166.985,0.651789082851753,0.651789082851753,0.00279743602801543,0.540816326530612,1.2263700591942,0.648991646823738
"62",2011,6,77,1851.60367009721,6117.30598769396,"no","no",2694.84019666923,2111.47780854135,11521.1123077973,4.70553035840914,1.54514480408859,2.15786484951732,0,0,2029,6,51.6853802684009,1662.40520120418,5020.59904646616,"no","no",2457.12669361536,1925.22305877576,74924.7450114102,3.77348725103932,1.54514480408859,2.15786484951732,0,0,2029,54,2063,67,37,9,0,0,0,9662,5.77111052579584,108.839,166.985,0.651789082851753,0.651789082851753,0.00279743602801543,0.540816326530612,1.2263700591942,0.648991646823738
"63",2012,7,77,1862.55112759668,6204.95718867818,"no","no",2818.31277209256,2103.06838307313,11515.2621599725,4.76375089439737,1.62620670073822,2.73480976717774,0,0,2029,3,0.0186477873952064,1711.4826869541,5451.4531613477,"no","no",2077.35894755424,1884.22580277029,71262.3263241777,4.01180400458798,1.62620670073822,2.73480976717774,4,0,2029,55,2095,63,31,6,0,0,0,9427,5.66013796698894,114.545,186.885,0.612917034539958,0.612917034539958,0.00270173649975606,0.514851485148515,1.11917238075276,0.610215298040202
"64",2012,7,77,1862.55112759668,6204.95718867818,"no","no",2818.31277209256,2103.06838307313,11515.2621599725,4.76375089439737,1.62620670073822,2.73480976717774,0,0,2029,7,39.3421314681602,1265.3276726876,2650.77008154728,"no","no",1950.09109455335,1455.18799959968,71279.0221462698,2.14884596067564,1.62620670073822,2.73480976717774,-1,0,2029,55,2095,63,31,6,0,0,0,9427,5.66013796698894,114.545,186.885,0.612917034539958,0.612917034539958,0.00270173649975606,0.514851485148515,1.11917238075276,0.610215298040202
"65",2012,7,77,1862.55112759668,6204.95718867818,"no","no",2818.31277209256,2103.06838307313,11515.2621599725,4.76375089439737,1.62620670073822,2.73480976717774,0,0,2029,7,0,1655.2235848905,4897.82275243553,"no","no",2691.73568496886,2008.6146118,75607.5000978564,3.73669711621746,1.62620670073822,2.73480976717774,0,0,2029,55,2095,63,31,6,0,0,0,9427,5.66013796698894,114.545,186.885,0.612917034539958,0.612917034539958,0.00270173649975606,0.514851485148515,1.11917238075276,0.610215298040202
"66",2013,8,46.4822456404616,1873.07866505014,6294.80639651483,"no","no",3046.42279192815,2165.03580190622,11587.5584435428,4.82034086287555,1.70712663259512,3.25198750709824,0,0,2029,4,159,1650.77376783976,5080.73789609807,"no","no",1931.6781208854,1668.65618908144,73780.9363469608,3.72491610453738,1.70712663259512,3.25198750709824,4,0,2029,56,2209,151,37,8,0,0,3,9410,5.74487965357175,120.249,215.897,0.556973927382039,0.556973927382039,0.00260066982959337,0.792452830188679,1.15523985338577,0.554373257552445
"67",2013,8,46.4822456404616,1873.07866505014,6294.80639651483,"no","no",3046.42279192815,2165.03580190622,11587.5584435428,4.82034086287555,1.70712663259512,3.25198750709824,0,0,2029,8,38.5477339670603,1260.56290693415,2553.33634668471,"no","no",2026.58376120098,1440.25524303042,72745.8459019713,2.12988098215163,1.70712663259512,3.25198750709824,-1,0,2029,56,2209,151,37,8,0,0,3,9410,5.74487965357175,120.249,215.897,0.556973927382039,0.556973927382039,0.00260066982959337,0.792452830188679,1.15523985338577,0.554373257552445
"68",2013,8,46.4822456404616,1873.07866505014,6294.80639651483,"no","no",3046.42279192815,2165.03580190622,11587.5584435428,4.82034086287555,1.70712663259512,3.25198750709824,0,0,2029,8,0,1596.63070270543,4569.0614709167,"no","no",2725.65079500749,1937.06913246615,76405.5539127444,3.47062908730992,1.70712663259512,3.25198750709824,0,0,2029,56,2209,151,37,8,0,0,3,9410,5.74487965357175,120.249,215.897,0.556973927382039,0.556973927382039,0.00260066982959337,0.792452830188679,1.15523985338577,0.554373257552445
"69",2014,9,160.270335742671,1852.68405266933,6252.0410101701,"no","no",2734.42322443623,1850.76527074384,11709.5380608473,4.71722791309518,1.74872231686542,3.15346394094265,0,0,2029,9,41.0735612851165,1255.18034631637,2478.38836889872,"no","no",2065.43788885559,1397.96966300289,74216.5193171802,2.10968290682636,1.74872231686542,3.15346394094265,-1,0,2029,57,2256,131,84,33,0,0,0,9130,5.88826953659207,123.183,254.387,0.484234650355561,0.484234650355561,0.00261004855345393,0.676646706586826,1.17827945733382,0.481624601802107
"70",2014,9,160.270335742671,1852.68405266933,6252.0410101701,"no","no",2734.42322443623,1850.76527074384,11709.5380608473,4.71722791309518,1.74872231686542,3.15346394094265,0,0,2029,9,0,1540.24128601546,4224.53162466364,"no","no",2693.45431021273,1823.0358969778,77218.1728197325,3.22272207377158,1.74872231686542,3.15346394094265,0,0,2029,57,2256,131,84,33,0,0,0,9130,5.88826953659207,123.183,254.387,0.484234650355561,0.484234650355561,0.00261004855345393,0.676646706586826,1.17827945733382,0.481624601802107
"71",2014,9,160.270335742671,1852.68405266933,6252.0410101701,"no","no",2734.42322443623,1850.76527074384,11709.5380608473,4.71722791309518,1.74872231686542,3.15346394094265,0,0,2029,5,0,1751.34008153723,5388.99921656005,"no","no",2523.82924015963,2076.36056183145,74364.4957347934,4.19224479970989,1.74872231686542,3.15346394094265,4,0,2029,57,2256,131,84,33,0,0,0,9130,5.88826953659207,123.183,254.387,0.484234650355561,0.484234650355561,0.00261004855345393,0.676646706586826,1.17827945733382,0.481624601802107
"72",2015,10,72.5923885329183,1946.8546506586,6672.84532381476,"no","no",3121.23022391632,2011.97283190493,12102.4432815362,5.2137477940225,1.71473594548552,2.99082907438955,0,0,2029,10,15.0620764677809,1485.96458620682,3880.32184793238,"no","no",2502.98879346684,1613.44889346195,78123.4484958115,2.99228353918499,1.71473594548552,2.99082907438955,0,0,2029,58,2271,89,74,28,0,0,0,9331,5.96119901784433,NA,NA,NA,NA,NA,NA,NA,NA
"73",2015,10,72.5923885329183,1946.8546506586,6672.84532381476,"no","no",3121.23022391632,2011.97283190493,12102.4432815362,5.2137477940225,1.71473594548552,2.99082907438955,0,0,2029,6,52.5918253915576,1689.11415461493,5115.49345205049,"no","no",2496.43990813135,1956.02599103703,75344.1851657598,3.89625757649662,1.71473594548552,2.99082907438955,4,0,2029,58,2271,89,74,28,0,0,0,9331,5.96119901784433,NA,NA,NA,NA,NA,NA,NA,NA
"74",2015,10,72.5923885329183,1946.8546506586,6672.84532381476,"no","no",3121.23022391632,2011.97283190493,12102.4432815362,5.2137477940225,1.71473594548552,2.99082907438955,0,0,2029,10,45.0239924378881,1252.52192861396,2432.38255970388,"no","no",2013.08530787487,1297.65273856319,75719.475468836,2.0994543821101,1.71473594548552,2.99082907438955,-1,0,2029,58,2271,89,74,28,0,0,0,9331,5.96119901784433,NA,NA,NA,NA,NA,NA,NA,NA
"75",2015,10,72.5923885329183,1946.8546506586,6672.84532381476,"no","no",3121.23022391632,2011.97283190493,12102.4432815362,5.2137477940225,1.71473594548552,2.99082907438955,0,0,2029,1,0,1946.8546506586,6672.84532381476,"no","no",1946.8546506586,1946.8546506586,71060.9191518599,5.2137477940225,1.71473594548552,2.99082907438955,9,0,2029,58,2271,89,74,28,0,0,0,9331,5.96119901784433,NA,NA,NA,NA,NA,NA,NA,NA
"76",2016,11,37.7149983101427,1949.73928088292,6821.43249867869,"no","no",3229.01259988304,1982.3336309183,12062.4953555396,5.23610694176409,1.71475014196479,3.0307069846678,0,0,2029,7,0,1681.83312005692,5022.17885009357,"no","no",2735.00828936003,2040.90529544926,76003.1105513899,3.85969633321942,1.71475014196479,3.0307069846678,4,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",2016,11,37.7149983101427,1949.73928088292,6821.43249867869,"no","no",3229.01259988304,1982.3336309183,12062.4953555396,5.23610694176409,1.71475014196479,3.0307069846678,0,0,2029,2,0,1877.14689235001,6503.48093572756,"no","no",1968.55254028812,1874.81194313154,70778.522509215,4.85064034888546,1.71475014196479,3.0307069846678,9,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",2016,11,37.7149983101427,1949.73928088292,6821.43249867869,"no","no",3229.01259988304,1982.3336309183,12062.4953555396,5.23610694176409,1.71475014196479,3.0307069846678,0,0,2029,11,15.3443844703286,1448.77561499424,3613.2821258601,"no","no",2437.78385829685,1496.58781987617,79315.7495195563,2.8381616431198,1.71475014196479,3.0307069846678,0,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",2016,11,37.7149983101427,1949.73928088292,6821.43249867869,"no","no",3229.01259988304,1982.3336309183,12062.4953555396,5.23610694176409,1.71475014196479,3.0307069846678,0,0,2029,11,46.6264227542311,1253.91213347672,2415.5349864621,"no","no",2008.83498377925,1233.25042071842,77379.2052091506,2.10348875477628,1.71475014196479,3.0307069846678,-1,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",2017,12,31.9195798349538,1917.62908785327,6788.50234029212,"no","no",3185.15142637487,1862.29207160551,11854.2208635132,5.06906271219436,1.71475014196479,3.23009653605906,0,0,2029,8,0,1622.23745551601,4709.9616430956,"no","no",2769.36476470472,1968.13583459584,76774.9946233544,3.58558659689607,1.71475014196479,3.23009653605906,4,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",2017,12,31.9195798349538,1917.62908785327,6788.50234029212,"no","no",3185.15142637487,1862.29207160551,11854.2208635132,5.06906271219436,1.71475014196479,3.23009653605906,0,0,2029,3,0.242921245283675,1810.10561006274,6214.35279822534,"no","no",2196.62249721711,1992.40135802006,71269.7271250664,4.50793024799524,1.71475014196479,3.23009653605906,9,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",2017,12,31.9195798349538,1917.62908785327,6788.50234029212,"no","no",3185.15142637487,1862.29207160551,11854.2208635132,5.06906271219436,1.71475014196479,3.23009653605906,0,0,2029,12,13.3693105404651,1413.25323212909,3368.8071211774,"no","no",2380.19201675931,1391.64897624804,80652.6484130181,2.69512391342826,1.71475014196479,3.23009653605906,0,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",2017,12,31.9195798349538,1917.62908785327,6788.50234029212,"no","no",3185.15142637487,1862.29207160551,11854.2208635132,5.06906271219436,1.71475014196479,3.23009653605906,0,0,2029,12,45.4871366910512,1256.85469091127,2413.04407250404,"no","no",2008.2639170082,1174.1903192943,79123.541459298,2.11310647513402,1.71475014196479,3.23009653605906,-1,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",2018,13,61.2418592839085,1880.9515518797,6662.47589064768,"no","no",3012.89163886105,1677.69080143214,11660.393431652,4.87731687831641,1.71475014196479,3.46936399772856,0,0,2029,9,0,1564.88633972188,4372.16361130039,"no","no",2736.55166562949,1852.20588352321,77556.0292674868,3.32982463447303,1.71475014196479,3.46936399772856,4,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",2018,13,61.2418592839085,1880.9515518797,6662.47589064768,"no","no",3012.89163886105,1677.69080143214,11660.393431652,4.87731687831641,1.71475014196479,3.46936399772856,0,0,2029,4,136.493804643105,1745.86543491306,5850.01581320488,"no","no",2092.57980324262,1807.64911196858,72867.2631491109,4.18740868468285,1.71475014196479,3.46936399772856,9,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",2018,13,61.2418592839085,1880.9515518797,6662.47589064768,"no","no",3012.89163886105,1677.69080143214,11660.393431652,4.87731687831641,1.71475014196479,3.46936399772856,0,0,2029,13,11.2278796602172,1377.07398188813,3136.19095204227,"no","no",2322.38420447471,1293.19042443604,82117.0510575057,2.55380935485048,1.71475014196479,3.46936399772856,0,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",2018,13,61.2418592839085,1880.9515518797,6662.47589064768,"no","no",3012.89163886105,1677.69080143214,11660.393431652,4.87731687831641,1.71475014196479,3.46936399772856,0,0,2029,13,40.3925661359338,1258.55092333239,2410.11129175639,"no","no",2017.96385972625,1123.67778562559,80950.7632541369,2.1186123755456,1.71475014196479,3.46936399772856,-1,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",2019,14,60.2323935370857,1874.99996195629,6610.7732798147,"no","no",3148.49806946914,1669.71574870497,11767.4131561328,4.84505384331394,1.79449176604202,3.58899772856332,0,0,2029,14,28.1291320810077,1340.09166005164,2913.26334828686,"no","no",2303.82805855906,1221.76920766957,83693.9164835533,2.41379054859062,1.79449176604202,3.58899772856332,0,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",2019,14,60.2323935370857,1874.99996195629,6610.7732798147,"no","no",3148.49806946914,1669.71574870497,11767.4131561328,4.84505384331394,1.79449176604202,3.58899772856332,0,0,2029,14,46.183784915835,1255.09091971984,2387.98302222081,"no","no",2086.49682191197,1106.51381271347,82841.8457936898,2.10648679816014,1.79449176604202,3.58899772856332,-1,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",2019,14,60.2323935370857,1874.99996195629,6610.7732798147,"no","no",3148.49806946914,1669.71574870497,11767.4131561328,4.84505384331394,1.79449176604202,3.58899772856332,0,0,2029,10,13.6474154712561,1509.6874788745,4027.74206571528,"no","no",2547.89829949381,1642.39796146987,78430.8196473046,3.09183616421767,1.79449176604202,3.58899772856332,4,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",2019,14,60.2323935370857,1874.99996195629,6610.7732798147,"no","no",3148.49806946914,1669.71574870497,11767.4131561328,4.84505384331394,1.79449176604202,3.58899772856332,0,0,2029,5,0.0436579915140456,1820.31983528834,6040.56882106501,"no","no",2623.14366250977,2158.06678288143,75339.7328687367,4.5492043202278,1.79449176604202,3.58899772856332,9,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",2020,15,73.8540205235757,1868.26778710452,6553.8625857456,"no","no",3150.25128798962,1591.09096944641,11805.4053295325,4.8087630076304,1.83436967632027,3.74850936967632,0,0,2029,11,13.0183937836332,1470.19961550436,3749.63055252915,"no","no",2481.57006243347,1523.46875091788,79569.7754343406,2.92579551028777,1.83436967632027,3.74850936967632,4,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",2020,15,73.8540205235757,1868.26778710452,6553.8625857456,"no","no",3150.25128798962,1591.09096944641,11805.4053295325,4.8087630076304,1.83436967632027,3.74850936967632,0,0,2029,15,25.2101522873799,1321.37437222733,2782.42285367474,"no","no",2329.38858742035,1176.49952557952,85427.0579512677,2.34381771016403,1.83436967632027,3.74850936967632,0,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",2020,15,73.8540205235757,1868.26778710452,6553.8625857456,"no","no",3150.25128798962,1591.09096944641,11805.4053295325,4.8087630076304,1.83436967632027,3.74850936967632,0,0,2029,6,62.4397197936605,1755.5012156241,5742.24904927526,"no","no",2577.76710533633,2019.74797809267,76187.4965893623,4.22744842075036,1.83436967632027,3.74850936967632,9,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",2020,15,73.8540205235757,1868.26778710452,6553.8625857456,"no","no",3150.25128798962,1591.09096944641,11805.4053295325,4.8087630076304,1.83436967632027,3.74850936967632,0,0,2029,1,0,1868.26778710452,6553.8625857456,"no","no",1868.26778710452,1868.26778710452,69384.5736251304,4.8087630076304,1.83436967632027,3.74850936967632,14,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",2020,15,73.8540205235757,1868.26778710452,6553.8625857456,"no","no",3150.25128798962,1591.09096944641,11805.4053295325,4.8087630076304,1.83436967632027,3.74850936967632,0,0,2029,15,41.1407328866121,1257.5487860094,2394.16180023176,"no","no",2152.5929368482,1087.20570824653,84774.57466871,2.11479004636028,1.83436967632027,3.74850936967632,-1,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",2021,16,85.9864988752846,1875.41594216641,6555.4611898164,"no","no",3260.60235167567,1568.40548123162,12004.8219603843,4.84448222510237,1.91412549687677,3.82826519023282,0,0,2029,12,10.5514428503625,1431.554894207,3487.52369129986,"no","no",2420.67677907047,1415.31957829497,80858.782721548,2.76809349024449,1.91412549687677,3.82826519023282,4,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",2021,16,85.9864988752846,1875.41594216641,6555.4611898164,"no","no",3260.60235167567,1568.40548123162,12004.8219603843,4.84448222510237,1.91412549687677,3.82826519023282,0,0,2029,16,37.2468646760078,1300.42747114055,2654.96388628183,"no","no",2346.59050386463,1128.75015457679,87198.5125260765,2.26735720688469,1.91412549687677,3.82826519023282,0,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",2021,16,85.9864988752846,1875.41594216641,6555.4611898164,"no","no",3260.60235167567,1568.40548123162,12004.8219603843,4.84448222510237,1.91412549687677,3.82826519023282,0,0,2029,16,46.2977125338525,1254.87393174729,2379.31339122643,"no","no",2224.74626684275,1070.14099326542,86719.4315215689,2.10549386931973,1.91412549687677,3.82826519023282,-1,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",2021,16,85.9864988752846,1875.41594216641,6555.4611898164,"no","no",3260.60235167567,1568.40548123162,12004.8219603843,4.84448222510237,1.91412549687677,3.82826519023282,0,0,2029,2,0,1801.56192164284,6231.98373260272,"no","no",1889.28704076883,1799.32099120841,69468.7066388999,4.46766374102516,1.91412549687677,3.82826519023282,14,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",2021,16,85.9864988752846,1875.41594216641,6555.4611898164,"no","no",3260.60235167567,1568.40548123162,12004.8219603843,4.84448222510237,1.91412549687677,3.82826519023282,0,0,2029,7,0,1755.54275697723,5657.14685054816,"no","no",2854.87539482881,2130.35197510033,77107.5670315808,4.2238249580328,1.91412549687677,3.82826519023282,9,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",2022,17,80.1495036662493,1894.42460798549,6626.07427587137,"no","no",3536.38138864619,1620.05706029477,12339.8291982776,4.94332139540331,2.03375922771153,3.94789892106758,0,0,2029,17,32.1095898500495,1292.28698051212,2593.23482557271,"no","no",2501.43515634306,1145.93626663512,89071.3821486936,2.23758113559147,2.03375922771153,3.94789892106758,0,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",2022,17,80.1495036662493,1894.42460798549,6626.07427587137,"no","no",3536.38138864619,1620.05706029477,12339.8291982776,4.94332139540331,2.03375922771153,3.94789892106758,0,0,2029,13,8.24558729219368,1391.87931807139,3233.82051109402,"no","no",2358.11831456912,1313.08851404188,82279.4609885389,2.61126621373669,2.03375922771153,3.94789892106758,4,0,2029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
