"","year","time.oa","launches.oa","satellites.oa","debris.oa","runaway.oa","kessler.oa","fleet_flowv.oa","fleet_pv.oa","fleet_vfn_path.oa","collision_rate.oa","returns.oa","costs.oa","start_time.oa","R_frac.oa","R_start_year.oa","time.opt","launches.opt","satellites.opt","debris.opt","runaway.opt","kessler.opt","fleet_flowv.opt","fleet_pv.opt","fleet_vfn_path.opt","collision_rate.opt","returns.opt","costs.opt","start_time.opt","R_frac.opt","R_start_year.opt","X","payloads_in_orbit","launch_successes","payloads_decayed","launch_failures","num_destr_asat","num_destr_satsat","num_destr_debsat","debris","risk.x","tot_rev","tot_cost","r_s","r_s_raw","risk.y","share_in_LEO","Ft_Ft","implied_r"
"59",2010,5,77,1882.3241735245,6791.12480785178,"yes","no",2559.02565097206,2105.31673611062,16609.5815501975,5.62931966381527,1.44108461101647,1.99432140829074,0,0.5,2030,5,56.6729011378665,1126.0102813357,1842.55327381034,"no","no",1509.65210827001,1241.99452554852,63888.9228525051,1.72127231112045,1.44108461101647,1.99432140829074,-1,0.5,2030,53,2033,60,35,6,0,0,0,9518,5.69780954361475,101.507,136.162,0.381618341877078,0.745486993434292,5.69780954361475,0.511904761904762,0.988005659761274,0.374836535842161
"60",2011,6,77,1891.35810690661,7164.25738524111,"no","no",2759.44756325548,2162.0993708083,16126.4569403485,5.75918856253109,1.54514480408859,2.11655309483248,0,0.5,2030,2,0,1814.35810690661,6793.53524641521,"no","no",1902.70632250414,1812.10125952775,69216.5666530834,5.28326258117124,1.54514480408859,2.11655309483248,4,0.5,2030,54,2063,67,37,9,0,0,0,9662,5.77111052579584,108.839,166.985,0.352498177460642,0.651789082851753,5.77111052579584,0.540816326530612,1.2263700591942,0.345667395136873
"61",2011,6,77,1891.35810690661,7164.25738524111,"no","no",2759.44756325548,2162.0993708083,16126.4569403485,5.75918856253109,1.54514480408859,2.11655309483248,0,0.5,2030,6,52.5160421067343,1143.6172564407,2017.68295370636,"no","no",1655.90127020603,1297.44197429478,65477.7867133671,1.79520928037282,1.54514480408859,2.11655309483248,-1,0.5,2030,54,2063,67,37,9,0,0,0,9662,5.77111052579584,108.839,166.985,0.352498177460642,0.651789082851753,5.77111052579584,0.540816326530612,1.2263700591942,0.345667395136873
"62",2011,6,77,1891.35810690661,7164.25738524111,"no","no",2759.44756325548,2162.0993708083,16126.4569403485,5.75918856253109,1.54514480408859,2.11655309483248,0,0.5,2030,6,0.228575457972056,1642.15490646433,5344.39048409799,"no","no",2536.88332913896,1987.71446965799,70982.6037421071,4.1731626223565,1.54514480408859,2.11655309483248,0,0.5,2030,54,2063,67,37,9,0,0,0,9662,5.77111052579584,108.839,166.985,0.352498177460642,0.651789082851753,5.77111052579584,0.540816326530612,1.2263700591942,0.345667395136873
"63",2012,7,77,1899.96641184582,7486.94252821978,"no","no",2908.6175820122,2170.4552226255,17224.93737378,5.87650425384608,1.62620670073822,2.35221465076661,0,0.5,2030,3,3.61318527477931,1748.98417984704,6629.95707329836,"no","no",2114.97174198282,1918.34171608419,70793.4798312821,4.9263581684098,1.62620670073822,2.35221465076661,4,0.5,2030,55,2095,63,31,6,0,0,0,9427,5.66013796698894,114.545,186.885,0.315561245505721,0.612917034539958,5.66013796698894,0.514851485148515,1.11917238075276,0.309019182412182
"64",2012,7,77,1899.96641184582,7486.94252821978,"no","no",2908.6175820122,2170.4552226255,17224.93737378,5.87650425384608,1.62620670073822,2.35221465076661,0,0.5,2030,7,57.586391627895,1156.41105394004,2138.61598054194,"no","no",1745.10785065312,1302.22634694881,66993.9710282191,1.84898034208054,1.62620670073822,2.35221465076661,-1,0.5,2030,55,2095,63,31,6,0,0,0,9427,5.66013796698894,114.545,186.885,0.315561245505721,0.612917034539958,5.66013796698894,0.514851485148515,1.11917238075276,0.309019182412182
"65",2012,7,77,1899.96641184582,7486.94252821978,"no","no",2908.6175820122,2170.4552226255,17224.93737378,5.87650425384608,1.62620670073822,2.35221465076661,0,0.5,2030,7,0,1583.8027243352,5115.89268007063,"no","no",2575.59060296135,1921.94536336238,71707.7088468167,3.87483771730258,1.62620670073822,2.35221465076661,0,0.5,2030,55,2095,63,31,6,0,0,0,9427,5.66013796698894,114.545,186.885,0.315561245505721,0.612917034539958,5.66013796698894,0.514851485148515,1.11917238075276,0.309019182412182
"66",2013,8,159,1908.17536235575,7768.93454459637,"no","no",2871.98292622485,2041.06464612048,15944.7767479473,5.98337053098908,1.70712663259512,2.42461669505963,0,0.5,2030,8,51.0691886321956,1173.79825412117,2261.80732121475,"no","no",1879.99905354313,1336.0802280154,68489.2673188763,1.91756047929836,1.70712663259512,2.42461669505963,-1,0.5,2030,56,2209,151,37,8,0,0,3,9410,5.74487965357175,120.249,215.897,0.4413755650952,0.556973927382039,5.74487965357175,0.792452830188679,1.15523985338577,0.4346248890992
"67",2013,8,159,1908.17536235575,7768.93454459637,"no","no",2871.98292622485,2041.06464612048,15944.7767479473,5.98337053098908,1.70712663259512,2.42461669505963,0,0.5,2030,8,0,1527.44862251635,4822.8104615087,"no","no",2607.54822341839,1853.13583979741,72443.3968806581,3.58419344318984,1.70712663259512,2.42461669505963,0,0.5,2030,56,2209,151,37,8,0,0,3,9410,5.74487965357175,120.249,215.897,0.4413755650952,0.556973927382039,5.74487965357175,0.792452830188679,1.15523985338577,0.4346248890992
"68",2013,8,159,1908.17536235575,7768.93454459637,"no","no",2871.98292622485,2041.06464612048,15944.7767479473,5.98337053098908,1.70712663259512,2.42461669505963,0,0.5,2030,4,159,1689.73996351308,6363.29685441318,"no","no",1935.59726014377,1672.0416889267,72097.9103599357,4.59011962482244,1.70712663259512,2.42461669505963,4,0.5,2030,56,2209,151,37,8,0,0,3,9410,5.74487965357175,120.249,215.897,0.4413755650952,0.556973927382039,5.74487965357175,0.792452830188679,1.15523985338577,0.4346248890992
"69",2014,9,164,1998.00832581294,8412.70608150993,"yes","no",3096.58071512831,2095.88771569778,17076.6200830132,6.62482671561657,1.74872231686542,2.42305508233958,0,0.5,2030,5,0,1788.17550198497,6767.92742955797,"no","no",2576.91219770718,2120.03204237509,71574.1819016142,5.14722108138064,1.74872231686542,2.42305508233958,4,0.5,2030,57,2256,131,84,33,0,0,0,9130,5.88826953659207,123.183,254.387,0.327655781378313,0.484234650355561,5.88826953659207,0.676646706586826,1.17827945733382,0.320584852636483
"70",2014,9,164,1998.00832581294,8412.70608150993,"yes","no",3096.58071512831,2095.88771569778,17076.6200830132,6.62482671561657,1.74872231686542,2.42305508233958,0,0.5,2030,9,34.9915720814403,1184.02441172693,2337.02599406778,"no","no",1985.74340592935,1344.02930002189,70096.9703662604,1.95884443595687,1.74872231686542,2.42305508233958,-1,0.5,2030,57,2256,131,84,33,0,0,0,9130,5.88826953659207,123.183,254.387,0.327655781378313,0.484234650355561,5.88826953659207,0.676646706586826,1.17827945733382,0.320584852636483
"71",2014,9,164,1998.00832581294,8412.70608150993,"yes","no",3096.58071512831,2095.88771569778,17076.6200830132,6.62482671561657,1.74872231686542,2.42305508233958,0,0.5,2030,9,38.2165923818649,1473.24738224106,4492.88766544325,"no","no",2483.69966718791,1681.06569821033,73141.8684297501,3.30694429890595,1.74872231686542,2.42305508233958,0,0.5,2030,57,2256,131,84,33,0,0,0,9130,5.88826953659207,123.183,254.387,0.327655781378313,0.484234650355561,5.88826953659207,0.676646706586826,1.17827945733382,0.320584852636483
"72",2015,10,164,2089.2372265606,9204.9271783352,"yes","no",3091.99420283005,1993.12703203799,17554.0771860496,7.34329037686238,1.71473594548552,2.99082907438955,0,0.5,2030,10,64.3875928225387,1177.79336561626,2324.65230473378,"no","no",1827.03233573296,1177.72133383169,71421.0596524464,1.93827951849806,1.71473594548552,2.99082907438955,-1,0.5,2030,58,2271,89,74,28,0,0,0,9331,5.96119901784433,126.551,239.109,0.384916882714958,0.529260713733067,5.96119901784433,0.727272727272727,0.939941899546754,0.377825876512837
"73",2015,10,164,2089.2372265606,9204.9271783352,"yes","no",3091.99420283005,1993.12703203799,17554.0771860496,7.34329037686238,1.71473594548552,2.99082907438955,0,0.5,2030,1,0,2089.2372265606,9204.9271783352,"yes","no",2089.2372265606,2089.2372265606,70791.2799337103,7.34329037686238,1.71473594548552,2.99082907438955,9,0.5,2030,58,2271,89,74,28,0,0,0,9331,5.96119901784433,126.551,239.109,0.384916882714958,0.529260713733067,5.96119901784433,0.727272727272727,0.939941899546754,0.377825876512837
"74",2015,10,164,2089.2372265606,9204.9271783352,"yes","no",3091.99420283005,1993.12703203799,17554.0771860496,7.34329037686238,1.71473594548552,2.99082907438955,0,0.5,2030,6,0,1723.80278533089,6546.90933555847,"no","no",2663.52491702745,2086.94146753174,72302.273003092,4.78813593774757,1.71473594548552,2.99082907438955,4,0.5,2030,58,2271,89,74,28,0,0,0,9331,5.96119901784433,126.551,239.109,0.384916882714958,0.529260713733067,5.96119901784433,0.727272727272727,0.939941899546754,0.377825876512837
"75",2015,10,164,2089.2372265606,9204.9271783352,"yes","no",3091.99420283005,1993.12703203799,17554.0771860496,7.34329037686238,1.71473594548552,2.99082907438955,0,0.5,2030,10,2.02025402163355,1459.33113573116,4331.00881091749,"no","no",2496.32532033888,1609.15355927069,74233.9186551333,3.22428426233712,1.71473594548552,2.99082907438955,0,0.5,2030,58,2271,89,74,28,0,0,0,9331,5.96119901784433,126.551,239.109,0.384916882714958,0.529260713733067,5.96119901784433,0.727272727272727,0.939941899546754,0.377825876512837
"76",2016,11,167,2176.74124723267,10125.0466427161,"yes","no",3226.43929627332,1980.75384572691,17499.7492838858,8.10746397448775,1.71475014196479,3.0307069846678,0,0.5,2030,11,10.7315809781215,1409.76071062804,4012.15906316959,"no","no",2384.86310125889,1464.09906574315,75198.7888054041,2.98057522653182,1.71475014196479,3.0307069846678,0,0.5,2030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",2016,11,167,2176.74124723267,10125.0466427161,"yes","no",3226.43929627332,1980.75384572691,17499.7492838858,8.10746397448775,1.71475014196479,3.0307069846678,0,0.5,2030,7,0,1661.91544597756,6222.59953439539,"no","no",2702.61803430905,2016.73518842923,72956.5887719354,4.43327313906998,1.71475014196479,3.0307069846678,4,0.5,2030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",2016,11,167,2176.74124723267,10125.0466427161,"yes","no",3226.43929627332,1980.75384572691,17499.7492838858,8.10746397448775,1.71475014196479,3.0307069846678,0,0.5,2030,2,0,2012.74124723267,9335.45663274928,"no","no",2110.74951636964,2010.23763463775,72377.3934340824,6.92646545896317,1.71475014196479,3.0307069846678,9,0.5,2030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",2016,11,167,2176.74124723267,10125.0466427161,"yes","no",3226.43929627332,1980.75384572691,17499.7492838858,8.10746397448775,1.71475014196479,3.0307069846678,0,0.5,2030,11,41.8755383327326,1201.1851939989,2449.79337485462,"no","no",1932.81999542388,1186.58381189931,73103.0714596233,2.02717316430032,1.71475014196479,3.0307069846678,-1,0.5,2030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",2017,12,180,2263.59992271612,11184.7743974406,"yes","no",3300.09091233833,1929.49480854659,17085.3155856267,8.94114421103041,1.71475014196479,3.23009653605906,0,0.5,2030,12,15.2262830035986,1370.78376956391,3734.39855911976,"no","no",2301.36929947577,1345.56296594284,76389.8004194818,2.79120147399413,1.71475014196479,3.23009653605906,0,0.5,2030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",2017,12,180,2263.59992271612,11184.7743974406,"yes","no",3300.09091233833,1929.49480854659,17085.3155856267,8.94114421103041,1.71475014196479,3.23009653605906,0,0.5,2030,8,0,1602.42684694118,5831.77028169523,"no","no",2735.5455471987,1944.1011481147,73583.7806086197,4.09007936041464,1.71475014196479,3.23009653605906,4,0.5,2030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",2017,12,180,2263.59992271612,11184.7743974406,"yes","no",3300.09091233833,1929.49480854659,17085.3155856267,8.94114421103041,1.71475014196479,3.23009653605906,0,0.5,2030,12,44.1948658510748,1201.20203836951,2458.226257907,"no","no",1917.00768272537,1120.83468910911,74718.0777377465,2.02841800241388,1.71475014196479,3.23009653605906,-1,0.5,2030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",2017,12,180,2263.59992271612,11184.7743974406,"yes","no",3300.09091233833,1929.49480854659,17085.3155856267,8.94114421103041,1.71475014196479,3.23009653605906,0,0.5,2030,3,5.78951998517999,1939.18915628593,9216.70911024954,"no","no",2341.05774840349,2123.4083885746,74219.9703304745,6.4805927254913,1.71475014196479,3.23009653605906,9,0.5,2030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",2018,13,192,2359.767491062,12441.2593959136,"yes","no",3380.29375273859,1882.27404595669,16971.3065738168,9.93276044736547,1.71475014196479,3.46936399772856,0,0.5,2030,13,17.9041265439454,1337.77928142845,3489.74685241012,"no","no",2231.84128070465,1242.77273652968,77768.21014961,2.63410671773607,1.71475014196479,3.46936399772856,0,0.5,2030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",2018,13,192,2359.767491062,12441.2593959136,"yes","no",3380.29375273859,1882.27404595669,16971.3065738168,9.93276044736547,1.71475014196479,3.46936399772856,0,0.5,2030,9,47.9878084615158,1545.24602966826,5404.44139789644,"no","no",2585.92911394555,1750.25861173431,74172.7536898363,3.76369849760068,1.71475014196479,3.46936399772856,4,0.5,2030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",2018,13,192,2359.767491062,12441.2593959136,"yes","no",3380.29375273859,1882.27404595669,16971.3065738168,9.93276044736547,1.71475014196479,3.46936399772856,0,0.5,2030,4,192,1874.30077175847,8933.22462105348,"no","no",2117.83347274054,1829.46418118176,76094.9477655002,6.05997783058492,1.71475014196479,3.46936399772856,9,0.5,2030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",2018,13,192,2359.767491062,12441.2593959136,"yes","no",3380.29375273859,1882.27404595669,16971.3065738168,9.93276044736547,1.71475014196479,3.46936399772856,0,0.5,2030,13,44.5696752171775,1203.53644726254,2475.3110302495,"no","no",1909.13586721431,1063.07828724979,76436.4460605143,2.0380506696857,1.71475014196479,3.46936399772856,-1,0.5,2030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",2019,14,205,2463.78205588978,13933.3463182051,"yes","no",3685.49207826081,1954.49513673581,17309.0528517171,11.0997349686817,1.79449176604202,3.58899772856332,0,0.5,2030,5,0,1998.18485905879,9417.24785290087,"no","no",2879.55345035573,2369.01574990316,75336.6896122184,6.86179846222938,1.79449176604202,3.58899772856332,9,0.5,2030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",2019,14,205,2463.78205588978,13933.3463182051,"yes","no",3685.49207826081,1954.49513673581,17309.0528517171,11.0997349686817,1.79449176604202,3.58899772856332,0,0.5,2030,14,22.6203421755607,1308.70079849638,3273.83731708118,"no","no",2267.26845042697,1202.38086690589,79289.8562436088,2.49931395358503,1.79449176604202,3.58899772856332,0,0.5,2030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",2019,14,205,2463.78205588978,13933.3463182051,"yes","no",3685.49207826081,1954.49513673581,17309.0528517171,11.0997349686817,1.79449176604202,3.58899772856332,0,0.5,2030,10,0,1538.26789233306,5195.11677641072,"no","no",2637.72324876974,1700.29992467195,75374.1419585723,3.69632980996398,1.79449176604202,3.58899772856332,4,0.5,2030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",2019,14,205,2463.78205588978,13933.3463182051,"yes","no",3685.49207826081,1954.49513673581,17309.0528517171,11.0997349686817,1.79449176604202,3.58899772856332,0,0.5,2030,14,41.5561680884736,1206.15881252899,2492.06415440747,"no","no",2015.29706474496,1068.75506132705,78279.5834156317,2.04855140937363,1.79449176604202,3.58899772856332,-1,0.5,2030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",2020,15,217,2576.21343593777,15715.5893257767,"yes","no",3912.30127339334,1975.97799565454,17657.2830507077,12.4813613960131,1.83436967632027,3.74850936967632,0,0.5,2030,11,2.65260057141097,1483.598864975,4792.9848695599,"no","no",2535.96210925537,1556.86074934905,76211.4976956467,3.40043914839514,1.83436967632027,3.74850936967632,4,0.5,2030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",2020,15,217,2576.21343593777,15715.5893257767,"yes","no",3912.30127339334,1975.97799565454,17657.2830507077,12.4813613960131,1.83436967632027,3.74850936967632,0,0.5,2030,6,0,1925.17879559959,9241.04822370271,"no","no",2974.68001296223,2330.73962702664,75988.6120592803,6.40794615801628,1.83436967632027,3.74850936967632,9,0.5,2030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",2020,15,217,2576.21343593777,15715.5893257767,"yes","no",3912.30127339334,1975.97799565454,17657.2830507077,12.4813613960131,1.83436967632027,3.74850936967632,0,0.5,2030,1,0,2576.21343593777,15715.5893257767,"yes","no",2576.21343593777,2576.21343593777,68579.7582745728,12.4813613960131,1.83436967632027,3.74850936967632,14,0.5,2030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",2020,15,217,2576.21343593777,15715.5893257767,"yes","no",3912.30127339334,1975.97799565454,17657.2830507077,12.4813613960131,1.83436967632027,3.74850936967632,0,0.5,2030,15,42.5156561440284,1205.67041360768,2492.66005553875,"no","no",2052.27491094463,1036.53828825486,80073.1831408423,2.04712132180023,1.83436967632027,3.74850936967632,-1,0.5,2030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",2020,15,217,2576.21343593777,15715.5893257767,"yes","no",3912.30127339334,1975.97799565454,17657.2830507077,12.4813613960131,1.83436967632027,3.74850936967632,0,0.5,2030,15,26.1903929031785,1285.43472452352,3097.43487933688,"no","no",2259.78754636199,1141.34627024581,80868.2203955525,2.39339013338966,1.83436967632027,3.74850936967632,0,0.5,2030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",2021,16,230,2695.57453427357,17848.9277465867,"yes","no",4279.16695103123,2058.35246903183,18340.3665377355,14.1077009061982,1.91412549687677,3.82826519023282,0,0.5,2030,12,6.93878983926407,1433.68440001613,4401.30110667019,"no","no",2435.99756743612,1424.27732594484,77169.8005914801,3.13671733894868,1.91412549687677,3.82826519023282,4,0.5,2030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",2021,16,230,2695.57453427357,17848.9277465867,"yes","no",4279.16695103123,2058.35246903183,18340.3665377355,14.1077009061982,1.91412549687677,3.82826519023282,0,0.5,2030,16,30.8021249336261,1266.61391820786,2954.56052095742,"no","no",2306.53929287205,1109.48483729011,82566.5492944008,2.30930465025284,1.91412549687677,3.82826519023282,0,0.5,2030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",2021,16,230,2695.57453427357,17848.9277465867,"yes","no",4279.16695103123,2058.35246903183,18340.3665377355,14.1077009061982,1.91412549687677,3.82826519023282,0,0.5,2030,16,41.1649638575772,1206.15910810323,2497.06599407791,"no","no",2151.14950391739,1034.73969193417,81951.1674861763,2.04926276967667,1.91412549687677,3.82826519023282,-1,0.5,2030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",2021,16,230,2695.57453427357,17848.9277465867,"yes","no",4279.16695103123,2058.35246903183,18340.3665377355,14.1077009061982,1.91412549687677,3.82826519023282,0,0.5,2030,2,0,2478.57453427357,16804.16535535,"yes","no",2599.266054043,2475.49148004095,71748.5132208824,12.0443294806457,1.91412549687677,3.82826519023282,14,0.5,2030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",2021,16,230,2695.57453427357,17848.9277465867,"yes","no",4279.16695103123,2058.35246903183,18340.3665377355,14.1077009061982,1.91412549687677,3.82826519023282,0,0.5,2030,7,0,1855.03649611374,8884.8560239157,"no","no",3016.67278009411,2251.08767512085,76604.5297575963,5.94562330766023,1.91412549687677,3.82826519023282,9,0.5,2030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",2022,17,242,2822.39858707604,20416.4357107908,"yes","no",4784.68763184751,2191.92053327909,19135.9003655727,16.0365315734551,2.03375922771153,3.94789892106758,0,0.5,2030,17,32.3474581163489,1253.11129282458,2848.37896742916,"no","no",2420.82216013469,1109.00652424981,84275.7161974565,2.24933301841026,2.03375922771153,3.94789892106758,0,0.5,2030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
