2014.9859708193042, 0.35937499999999956
2015.9539842873176, 0.36171874999999964
2017.0482603815938, 0.37343749999999987
2018.1425364758697, 0.3921874999999999
2019.0684624017956, 0.41796874999999956
2019.9382716049383, 0.4484374999999998
2020.87822671156, 0.47421874999999947
2021.9584736251402, 0.5070312499999998
2022.912457912458, 0.5374999999999996
2023.9506172839506, 0.57734375
2024.7923681257014, 0.6218749999999997
2025.7744107744109, 0.6710937499999996
2026.9248035914702, 0.7343749999999998
2027.962962962963, 0.7953124999999996
2028.9450056116723, 0.8656249999999999
2030.1234567901233, 0.9499999999999997
2030.993265993266, 1.0179687499999996
2031.9753086419753, 1.0953125
2032.9854096520762, 1.1773437499999997
2033.9113355780023, 1.25234375
2034.8933782267115, 1.3343749999999999
2035.7912457912457, 1.4140624999999998
2036.8294051627386, 1.5031249999999998
2037.7833894500561, 1.5968749999999998
2038.891694725028, 1.7140625
2039.9579124579125, 1.83359375
